Comune,Nucleo_ID,Popolazione,SI_mean_km,SI_St.Dv_km,SI_mean_min,SI_St.Dv_min,SP_mean_km,SP_St.Dv_km,SP_mean_min,SP_St.Dv_min,SS_mean_km,SS_St.Dv_km,SS_mean_min,SS_St.Dv_min,IC_mean_km,IC_St.Dv_km,IC_mean_min,IC_St.Dv_min
SANT'ORESTE,5809910001.0,2511.0,0.298,,1.0166666666666666,,2.206,,4.95,,0.949,,3.183333333333333,,5.749,,8.783333333333333,
SANT'ORESTE,5809920002.0,200.0,2.987,,4.416666666666667,,4.889,,7.666666666666668,,3.7709999999999995,,5.733333333333333,,2.716,,4.5,
SAN VITO ROMANO,5810010001.0,3023.0,0.617,,1.6,,0.622,,1.6,,0.622,,1.6,,9.019,,13.183333333333334,
SARACINESCO,5810110001.0,88.0,8.776,,14.566666666666665,,8.776,,14.566666666666665,,11.146,,18.133333333333333,,11.146,,18.133333333333333,
SARACINESCO,5810126701.0,21.0,8.48,,14.216666666666667,,8.48,,14.216666666666667,,10.85,,17.75,,10.85,,17.75,
SEGNI,5810210001.0,6141.0,3.9899999999999993,4.225502218671763,7.0,4.934937802152233,4.759,4.106876185131468,7.758333333333333,4.160144895980854,1.321,,3.6499999999999995,,1.321,,3.6499999999999995,
SEGNI,5810210002.0,36.0,7.539666666666668,0.8922142866673528,12.777777777777779,1.5619017373180157,6.8495,2.0852578977191287,11.733333333333333,3.511963679893186,7.789,,13.166666666666666,,7.789,,13.166666666666666,
SEGNI,5810220002.0,183.0,5.945333333333334,3.242599934209173,9.033333333333333,4.955384277059987,4.565,5.010558651487876,6.808333333333333,7.978521514388211,7.573,,11.45,,7.573,,11.45,
SEGNI,5810220007.0,30.0,7.206000000000001,1.2420342185302304,10.588888888888889,2.6928574937195395,6.4105,2.5321493834290267,9.2,4.996887920384935,7.666,,11.616666666666667,,7.666,,11.616666666666667,
SEGNI,5810220005.0,82.0,6.812666666666668,5.162930789128723,11.316666666666666,7.904921111420264,5.994000000000001,5.788376110793077,10.075000000000001,9.062751912207586,9.553,,15.416666666666664,,9.553,,15.416666666666664,
SEGNI,5810220006.0,672.0,6.309,4.189220810604282,10.261111111111111,6.361567184038618,5.305499999999999,5.253096277434861,8.691666666666666,8.261364226862831,8.486,,13.45,,8.486,,13.45,
SEGNI,5810220004.0,157.0,6.456666666666667,1.241633735581203,9.627777777777778,2.695589676435141,5.6610000000000005,2.53144227664784,8.25,4.9733176943453845,6.917000000000001,,10.666666666666666,,6.917000000000001,,10.666666666666666,
SUBIACO,5810310002.0,114.0,14.191500000000001,2.143240653776426,21.533333333333335,3.064129385141705,17.94366666666667,6.408427446209665,26.32222222222222,7.759695249838769,15.707,,23.7,,15.707,,23.7,
SUBIACO,5810310004.0,5818.0,1.6195,1.7670598461851825,3.475,3.170195402319688,5.282333333333334,6.204231324937307,8.544444444444444,8.041167226862676,2.869,,5.716666666666667,,2.869,,5.716666666666667,
SUBIACO,5810320007.0,72.0,4.1365,2.0810152570320093,7.791666666666667,3.8065915053875803,7.652666666666668,5.586551470570492,12.866666666666665,7.1029923271815525,2.665,,5.1,,2.665,,5.1,
SUBIACO,5810310005.0,177.0,3.7784999999999997,0.9538870478206527,6.558333333333334,1.543849805590629,6.331,4.213089958688279,11.194444444444445,7.175272610642542,4.453,,7.6499999999999995,,4.453,,7.6499999999999995,
SUBIACO,5810310003.0,145.0,5.758000000000001,0.5798275605729691,8.108333333333333,0.45961940777125615,6.331666666666666,0.1944899311875385,9.594444444444443,1.127969332391096,5.348,,7.783333333333333,,5.348,,7.783333333333333,
SUBIACO,5810320008.0,147.0,3.0585,0.9538870478206527,5.375,1.7559818399465925,5.162333333333333,3.4434250875158203,9.011111111111111,5.3963036045604955,3.7329999999999997,,6.616666666666666,,3.7329999999999997,,6.616666666666666,
SUBIACO,5810320009.0,39.0,4.5535,2.0810152570320097,8.475,3.7123106012293743,8.069333333333333,5.586951971632952,13.572222222222221,7.183049749493852,3.082,,5.85,,3.082,,5.85,
SUBIACO,5810320010.0,85.0,4.6165,0.9538870478206527,7.5166666666666675,1.5320646925708525,6.942,3.8228030291920607,11.466666666666667,5.938668013770241,5.291,,8.6,,5.291,,8.6,
SUBIACO,5810320011.0,96.0,2.5275,0.9538870478206526,4.341666666666667,1.5674200316301805,5.999333333333333,5.7952328972469545,9.055555555555555,7.1944101243282645,3.202,,5.45,,3.202,,5.45,
SUBIACO,5810320012.0,118.0,2.2095000000000002,0.9538870478206526,4.55,1.697056274847714,5.143,4.8679724732171605,9.416666666666666,7.498073826731176,2.884,,5.75,,2.884,,5.75,
TOLFA,5810510001.0,550.0,25.7335,0.1506137443927353,32.025,0.45961940777125737,25.7335,0.1506137443927353,32.025,0.45961940777125737,27.064,,35.8,,25.627,,31.7,
TOLFA,5810510002.0,4095.0,0.8215,0.08980256121069154,1.7583333333333333,0.2474873734152917,0.8215,0.08980256121069154,1.7583333333333333,0.2474873734152917,0.467,,0.95,,0.885,,1.9333333333333333,
TORRITA TIBERINA,5810610002.0,699.0,0.528,,2.2333333333333334,,5.401,,8.6,,0.363,,0.9666666666666668,,8.602,,13.433333333333334,
TORRITA TIBERINA,5810620001.0,101.0,1.461,,3.6,,6.333,,9.983333333333333,,1.295,,2.45,,9.535,,14.883333333333333,
TREVIGNANO ROMANO,5810710001.0,3657.0,0.9039999999999999,,1.866666666666667,,0.804,,2.566666666666667,,0.87,,2.3833333333333333,,0.87,,2.3833333333333333,
TREVIGNANO ROMANO,5810720003.0,86.0,7.419,,11.166666666666666,,8.033,,13.950000000000001,,6.726,,10.316666666666666,,6.726,,10.316666666666666,
TREVIGNANO ROMANO,5810720002.0,290.0,2.028,,4.833333333333333,,2.37,,6.45,,1.994,,4.866666666666666,,1.994,,4.866666666666666,
TREVIGNANO ROMANO,5810720001.0,585.0,5.604,,8.3,,6.219,,11.116666666666667,,4.911,,7.616666666666666,,4.911,,7.616666666666666,
TREVIGNANO ROMANO,5810720005.0,143.0,4.807,,7.983333333333334,,5.421,,10.783333333333333,,4.114,,7.5,,4.114,,7.5,
TREVIGNANO ROMANO,5810720008.0,58.0,4.936,,7.95,,5.551,,10.75,,4.243,,7.133333333333334,,4.243,,7.133333333333334,
TREVIGNANO ROMANO,5810720006.0,189.0,2.38,,4.633333333333334,,2.28,,5.25,,2.346,,4.616666666666666,,2.346,,4.616666666666666,
TREVIGNANO ROMANO,5810720004.0,320.0,1.283,,2.533333333333333,,2.767,,6.616666666666665,,2.183,,4.983333333333333,,2.183,,4.983333333333333,
TREVIGNANO ROMANO,5810726607.0,28.0,8.301,,12.733333333333333,,8.916,,15.516666666666667,,7.609,,12.0,,7.609,,12.0,
VALLEPIETRA,5810810001.0,239.0,14.686,,22.716666666666665,,14.686,,22.716666666666665,,14.686,,22.716666666666665,,27.023,,42.3,
VALLINFREDA,5810910001.0,194.0,20.753,,30.75,,4.85,,7.533333333333333,,15.32,,24.9,,21.314,,28.283333333333335,
VALLINFREDA,5810920001.0,98.0,20.546,,30.133333333333333,,5.566,,8.916666666666666,,16.037,,26.233333333333334,,21.107999999999997,,28.016666666666666,
VALMONTONE,5811010001.0,14200.0,1.808166666666667,1.3495189389803561,4.0,2.3817127357335846,1.8586,1.2744484297138114,4.33,2.314279345474286,1.0904999999999998,0.4037579720575185,3.025,1.001734606680942,1.0825,0.3924442635585339,2.9583333333333335,0.9074537025227359
VALMONTONE,5811020003.0,51.0,3.655666666666667,1.3139915778522582,7.783333333333332,2.0620378270051205,2.8465999999999996,1.898398087862501,6.113333333333333,3.7283150796751783,2.7645000000000004,1.0981368311827082,6.6416666666666675,2.227386360737625,2.7565,1.0868231226837235,6.658333333333333,2.2509565867771766
VALMONTONE,5811020005.0,67.0,7.003500000000001,2.2796108220483604,13.841666666666667,2.944840120164987,6.119800000000001,2.1112196001363763,12.343333333333332,2.9798303456554183,7.3265,0.8350931085813126,14.05,1.7913371790059203,7.3180000000000005,0.8230722933011417,14.158333333333333,1.9445436482630056
VALMONTONE,5811020004.0,417.0,3.2066666666666666,1.9750341431647878,6.111111111111111,3.4686959872337977,4.3082,1.5603918418141005,8.416666666666666,2.950611989250893,3.6185,0.13788582233137697,7.191666666666667,0.29462782549439503,3.6105,0.14919953083036172,7.191666666666667,0.29462782549439503
VALMONTONE,5811026601.0,26.0,3.3713333333333333,1.819596072392625,6.622222222222224,3.2978724904039214,4.356999999999999,1.648900997634485,8.636666666666667,3.179806073751459,3.7274999999999996,0.13788582233137697,7.633333333333334,0.3299831645537216,3.7190000000000003,0.1499066376115482,7.633333333333334,0.3299831645537216
VICOVARO,5811210001.0,35.0,3.8700000000000006,,6.55,,4.305,,6.9,,4.089,,7.2,,4.089,,7.2,
VICOVARO,5811210002.0,3286.0,1.139,,2.3833333333333333,,1.5740000000000003,,2.8333333333333335,,1.3579999999999999,,3.066666666666667,,1.3579999999999999,,3.066666666666667,
VICOVARO,5811220004.0,39.0,5.33,,6.966666666666667,,4.937,,6.666666666666667,,5.549,,7.666666666666667,,5.549,,7.666666666666667,
VICOVARO,5811226605.0,21.0,5.546,,8.233333333333333,,5.153,,7.916666666666667,,5.765,,9.05,,5.765,,9.05,
VIVARO ROMANO,5811310001.0,165.0,22.979,,33.666666666666664,,7.9990000000000006,,12.416666666666666,,16.672,,25.583333333333332,,23.541,,31.166666666666668,
ZAGAROLO,5811410001.0,4875.0,9.43425,5.091624323337299,11.466666666666667,5.633744232220173,8.9,6.097082827057543,11.011111111111111,6.809069387656872,7.095,7.4005795718984055,9.158333333333333,8.497066487258346,7.095,7.4005795718984055,9.158333333333333,8.497066487258346
ZAGAROLO,5811410002.0,13074.0,4.3839999999999995,2.2082514953389403,7.116666666666667,2.609207343804429,5.1290000000000004,1.9960991959319057,8.033333333333333,2.2738244826234455,5.3705,2.73013928216126,8.575,2.8402122377659667,5.3705,2.73013928216126,8.575,2.8402122377659667
ZAGAROLO,5811420001.0,242.0,10.9545,0.5904238590481697,15.587499999999999,1.5538110257375906,10.866333333333333,0.6901161737949149,15.561111111111112,1.9019239771386272,10.647499999999999,0.816708332270462,14.983333333333336,2.2863119258365043,10.647499999999999,0.816708332270462,14.983333333333336,2.2863119258365043
LARIANO,5811510001.0,13106.0,1.605,0.23900209204105313,3.9499999999999997,0.23570226039551562,1.74825,0.7966058728547428,3.3125000000000004,1.4480750313075275,1.436,,3.7833333333333337,,1.436,,3.7833333333333337,
LADISPOLI,5811610001.0,36926.0,2.3025,2.390203536196122,4.866666666666666,2.9939135789996545,2.179,2.3236592263066456,4.669696969696969,2.879880574123191,2.0865,0.6009816968926758,5.304166666666666,1.2451665811508172,1.63025,0.7428936105975517,4.220833333333332,1.605509899389299
LADISPOLI,5811610002.0,2072.0,4.992299999999999,1.6100836451701646,7.73,2.356443752881411,5.364090909090909,1.849785147229021,8.572727272727272,2.520761268691935,5.62175,2.0525693451541818,8.904166666666667,3.092385361209405,5.5200000000000005,1.709236671733906,9.045833333333334,2.041303822633049
LADISPOLI,5811620001.0,61.0,6.4823,1.746813101368063,9.780000000000001,2.571793820816537,6.927818181818181,1.912945154372274,10.660606060606062,2.710793987082759,7.127999999999999,2.052954131651914,10.941666666666666,3.1690780292626997,7.392249999999999,1.7760663228982558,11.241666666666669,2.1192897132975683
LADISPOLI,5811620005.0,151.0,4.742800000000001,1.5839176325385946,7.783333333333332,1.9273534595461963,4.794181818181818,1.1773920178242945,8.327272727272728,1.185263044580605,4.85675,0.5204596526148787,8.920833333333334,1.8149265366216158,4.6805,0.9191708219912117,8.475,0.5404901753312723
LADISPOLI,5811626704.0,25.0,5.3653,1.583994391825089,9.008333333333335,1.9347576171285739,5.416818181818182,1.1776033982781995,9.537878787878789,1.1794323236458317,5.47975,0.5204596526148787,10.045833333333333,1.794713172172749,5.303,0.91878470455996,9.679166666666667,0.5128668515388837
CIAMPINO,5811810001.0,36032.0,1.7364285714285714,0.9189807500963332,5.607142857142857,2.554477861101392,1.5065,0.9839589131956389,4.95,2.7385548268534885,2.723,,8.466666666666667,,2.723,,8.466666666666667,
CIAMPINO,5811810002.0,327.0,4.9667142857142865,1.7113169114540332,13.530952380952382,4.303319439811342,4.733625,1.5924699537421196,13.116666666666665,3.933192087859427,7.143,,20.7,,7.143,,20.7,
CIAMPINO,5811820001.0,503.0,4.386571428571429,1.594678322540616,11.795238095238096,3.8025297900519868,4.373375,1.4796458010039333,11.9375,3.575131810201893,5.298,,13.85,,5.298,,13.85,
CIAMPINO,5811810003.0,118.0,4.968285714285714,1.5468620617544533,13.802380952380954,3.912295771162784,4.960125000000001,1.4359775602604063,14.022916666666667,3.5285787585875927,5.9190000000000005,,16.583333333333332,,5.9190000000000005,,16.583333333333332,
CIAMPINO,5811820006.0,243.0,4.578714285714287,1.1608222250177838,12.261904761904763,3.570075140376811,4.569375,1.0600262715747055,12.350000000000001,3.3069791519014924,6.119,,15.1,,6.119,,15.1,
CIAMPINO,5811820004.0,580.0,4.215857142857143,1.3388034992200348,11.292857142857143,3.726803032970866,4.2335,1.2509769896250804,11.489583333333334,3.5313442008786633,5.374,,14.166666666666666,,5.374,,14.166666666666666,
CIAMPINO,5811826702.0,29.0,4.752428571428572,1.282857728815223,12.111904761904762,3.6501105296013816,4.840375,1.2540727863929702,12.3125,3.4911651532094736,5.982,,14.8,,5.982,,14.8,
SAN CESAREO,5811910001.0,472.0,5.038,,9.016666666666667,,5.038,,9.016666666666667,,5.038,,9.016666666666667,,5.554,,9.8,
SAN CESAREO,5811910002.0,11610.0,0.211,,0.7833333333333333,,0.211,,0.7833333333333333,,0.211,,0.7833333333333333,,1.433,,3.8833333333333333,
SAN CESAREO,5811920003.0,192.0,6.232,,10.766666666666667,,6.232,,10.766666666666667,,6.232,,10.766666666666667,,6.747,,11.316666666666668,
SAN CESAREO,5811920002.0,80.0,3.9530000000000003,,7.416666666666667,,3.9530000000000003,,7.416666666666667,,3.9530000000000003,,7.416666666666667,,3.812,,6.9833333333333325,
SAN CESAREO,5811920001.0,83.0,5.37,,9.833333333333334,,5.37,,9.833333333333334,,5.37,,9.833333333333334,,5.23,,9.6,
SAN CESAREO,5811920005.0,555.0,3.239,,7.116666666666666,,3.239,,7.116666666666666,,3.239,,7.116666666666666,,3.7539999999999996,,7.966666666666667,
SAN CESAREO,5811920006.0,184.0,7.017000000000001,,11.033333333333333,,7.017000000000001,,11.033333333333333,,7.017000000000001,,11.033333333333333,,7.533,,11.7,
SAN CESAREO,5811920004.0,206.0,7.262999999999999,,11.383333333333333,,7.262999999999999,,11.383333333333333,,7.262999999999999,,11.383333333333333,,7.779,,12.116666666666667,
FONTE NUOVA,5812210001.0,8570.0,4.456,2.6355667322228817,8.7,4.477195302617228,5.529333333333334,2.1164747419549648,10.561111111111112,3.3735216240818953,4.781,2.4069914831590076,8.291666666666668,2.345237490935382,4.8245000000000005,2.4685097731222374,9.533333333333333,4.1012193308819755
FONTE NUOVA,5812210002.0,22121.0,1.9193333333333333,2.1712195497768834,3.9277777777777776,3.275342786697351,1.988,2.289230219964781,4.238888888888889,3.360734597827838,2.6685,2.735796136410752,4.966666666666668,4.31335136523794,2.5229999999999997,2.9415642097360375,4.858333333333334,4.466557834495026
FONTE NUOVA,5812210003.0,155.0,5.7909999999999995,0.6722373092889147,10.45,1.310322267400064,6.680666666666667,0.17750586844759078,12.238888888888889,0.16187558093703844,5.9885,0.9538870478206527,10.525,2.180245908658522,6.5835,0.11242997820866155,12.133333333333333,0.094280904158206
FONTE NUOVA,5812220004.0,96.0,3.655666666666667,1.8050751600233532,6.544444444444444,2.2605513912743933,4.078333333333333,1.6443753626630793,7.466666666666667,1.8262742887577916,3.8589999999999995,2.958534772484515,6.300000000000001,4.572623851673007,4.454,2.117077702872523,7.891666666666667,2.3216672648958308
FONTE NUOVA,5812226701.0,84.0,5.431666666666667,1.8050751600233532,9.205555555555556,2.231238652839701,5.854333333333333,1.6443753626630793,10.144444444444442,1.7577078929779648,5.635000000000001,2.958534772484515,9.008333333333335,4.419417382415921,6.2299999999999995,2.117077702872524,10.558333333333332,2.227386360737625
BASSIANO,5900210001.0,1000.0,0.64,,2.0,,0.542,,1.75,,0.542,,1.75,,10.119,,15.616666666666667,
BASSIANO,5900210002.0,66.0,2.568,,4.9,,2.325,,4.283333333333333,,2.325,,4.283333333333333,,8.474,,13.366666666666667,
BASSIANO,5900220003.0,51.0,3.162,,6.9,,2.919,,6.0,,2.919,,6.0,,10.413,,16.85,
BASSIANO,5900226604.0,24.0,4.412,,6.683333333333334,,4.168,,6.016666666666667,,4.168,,6.016666666666667,,5.902,,9.733333333333333,
CAMPODIMELE,5900310001.0,271.0,12.473,,16.616666666666667,,12.777,,17.216666666666665,,15.527999999999999,,26.766666666666666,,15.527999999999999,,26.766666666666666,
CAMPODIMELE,5900320001.0,116.0,10.253,,11.633333333333333,,10.557,,12.25,,14.082,,23.85,,14.082,,23.85,
CASTELFORTE,5900410001.0,2779.0,1.0725,0.07424621202458748,2.15,0.4006938426723768,0.6944999999999999,0.18455486988968892,1.0833333333333333,0.16499158227686106,1.02,,1.866666666666667,,1.02,,1.866666666666667,
CASTELFORTE,5900420003.0,104.0,7.7315000000000005,0.07424621202458716,11.774999999999999,0.24748737341529137,6.505,1.0154053377838823,9.458333333333332,1.4731391274719745,7.679,,11.599999999999998,,7.679,,11.599999999999998,
CASTELFORTE,5900420002.0,213.0,5.5235,0.07424621202458716,8.583333333333334,0.2121320343559635,4.296499999999999,1.0161124445650687,6.466666666666667,1.5792051446499562,5.471,,8.433333333333334,,5.471,,8.433333333333334,
CASTELFORTE,5900410003.0,695.0,4.241,0.07495331880577395,6.658333333333332,0.24748737341529137,3.0140000000000002,1.0154053377838825,4.658333333333334,1.520279579551077,4.188,,6.483333333333333,,4.188,,6.483333333333333,
CASTELFORTE,5900420005.0,79.0,6.414000000000001,0.07495331880577395,10.241666666666667,0.27105759945484287,5.187,1.0154053377838823,7.925000000000001,1.5438498055906296,6.361,,10.05,,6.361,,10.05,
CASTELFORTE,5900426604.0,43.0,6.318500000000001,0.0742462120245878,8.766666666666667,0.2828427124746193,5.092,1.0154053377838823,6.491666666666666,1.7088413878674902,6.266,,8.566666666666666,,6.266,,8.566666666666666,
CISTERNA DI LATINA,5900510006.0,458.0,11.033363636363635,3.4023751783930964,14.245454545454546,4.803777974499116,10.913555555555558,3.8333931806922408,14.018518518518519,5.261551078635122,12.849000000000002,1.1379156383493456,17.083333333333332,2.1650635094610955,12.692,1.1665929024299773,16.555555555555557,2.399614166516807
CISTERNA DI LATINA,5900510001.0,730.0,7.506,2.2837299752816667,10.410606060606062,2.3782495047977426,7.665111111111111,2.472780036944473,10.555555555555555,2.740019768785133,7.006666666666666,1.0623654424600477,11.488888888888889,1.9596862938670487,6.867666666666666,1.1596449169178182,11.055555555555555,2.194521798917916
CISTERNA DI LATINA,5900510002.0,256.0,12.100727272727273,3.7308000774876455,14.925757575757574,4.755712142234638,12.02811111111111,4.20469756476148,14.70185185185185,5.214812266545042,13.704,1.137915638349346,17.76111111111111,2.1555054404254474,13.546999999999999,1.1665929024299777,17.266666666666666,2.353956480292511
CISTERNA DI LATINA,5900510004.0,45.0,11.65709090909091,1.7539734578690438,13.26060606060606,2.0022386461058024,11.768777777777776,1.892551900066269,13.335185185185185,2.361400309086345,10.975666666666667,1.0737152012211302,12.561111111111112,1.5966399904985653,10.808666666666666,1.234056049510448,12.266666666666667,1.7088820257050445
CISTERNA DI LATINA,5900520001.0,188.0,5.451545454545454,2.1009558949981013,8.293939393939395,3.0128730541468287,5.539777777777778,2.3296702973692316,8.27037037037037,3.3393464282552707,5.275,1.1379156383493458,9.166666666666666,2.1656407827707715,5.117999999999999,1.1665929024299784,8.633333333333335,2.409933147989334
CISTERNA DI LATINA,5900520007.0,172.0,5.782272727272727,2.415798546688407,7.768181818181818,2.797602689461248,5.864111111111111,2.6232269461697575,7.894444444444445,3.0565389831565297,4.941,1.1379156383493463,8.433333333333334,2.2230484575115415,4.784000000000001,1.1665929024299777,7.905555555555555,2.496293548740108
CISTERNA DI LATINA,5900510005.0,299.0,6.301454545454544,1.7844721552120875,9.10757575757576,2.899198774722688,6.323333333333333,1.9852550214015325,9.018518518518517,3.236311391036574,6.4239999999999995,1.1379156383493458,10.294444444444444,2.213427039515705,6.2669999999999995,1.1665929024299784,9.78888888888889,2.379561895562882
CISTERNA DI LATINA,5900510003.0,28213.0,3.5130909090909084,3.4729051370443575,6.154545454545454,3.948847165869292,4.04111111111111,3.657725640491795,6.8277777777777775,4.171047696789008,1.7719999999999998,1.0488550900863285,4.811111111111112,2.1453653750801034,1.6146666666666667,1.110687324737855,4.238888888888889,2.495904052049485
