Comune,Nucleo_ID,Popolazione,mean_km,St.Dv_km,mean_min,St.Dv_min
MONTE COMPATRI,5806010005,47.0,11.774333333333333,0.8728025740872516,20.21666666666667,1.329578045011943
MONTE COMPATRI,5806010003,5848.0,12.080000000000002,4.427288899541118,17.21111111111111,5.928282806769345
MONTE COMPATRI,5806010008,307.0,13.588,4.4439392435090745,17.972222222222225,5.3966124491134195
MONTE COMPATRI,5806010007,22.0,11.816333333333334,5.3681253090192795,14.722222222222221,4.115024413770339
MONTE COMPATRI,5806020005,144.0,15.040999999999999,5.367985376284104,20.43888888888889,4.115024413770339
MONTE COMPATRI,5806020003,51.0,12.116333333333333,5.046509420711838,15.666666666666666,6.524909535345639
MONTE PORZIO CATONE,5806410001,1011.0,8.858000000000002,7.389183513758473,11.516666666666667,7.394047906555951
MONTE PORZIO CATONE,5806410002,6928.0,10.653666666666668,5.368540428583298,13.966666666666667,4.107445813533163
MONTE PORZIO CATONE,5806420007,55.0,10.096333333333334,7.389669839264359,13.55,7.394047906555952
MONTE PORZIO CATONE,5806420005,209.0,11.723333333333333,6.904825003816774,15.22222222222222,6.495924648349689
MONTE PORZIO CATONE,5806420006,104.0,9.919,7.389183513758473,13.638888888888891,7.400681900513803
MONTE ROMANO,5603710001,1896.0,24.577333333333335,9.24326221273276,21.8,6.343566294548623
MONTE SAN BIAGIO,5901510001,3847.0,18.640333333333334,11.994194192747312,25.43888888888889,15.221123236889996
MONTE SAN BIAGIO,5901510002,152.0,20.791333333333334,11.919833653761,27.622222222222224,15.204571071933648
MONTE SAN BIAGIO,5901520003,124.0,18.706,13.2314534726915,24.299999999999997,16.363203978574745
MONTE SAN BIAGIO,5901520002,141.0,19.634666666666668,13.65235182425846,25.744444444444444,16.856068255587868
MONTE SAN BIAGIO,5901510003,72.0,18.837666666666667,13.45343384914548,24.48888888888889,16.720764978956
MONTE SAN BIAGIO,5901520009,200.0,19.798333333333332,13.45371061578676,25.583333333333336,16.726235214310613
MONTE SAN BIAGIO,5901520010,75.0,20.89133333333333,13.453710615786758,27.227777777777778,16.730356087507964
MONTE SAN BIAGIO,5901526607,26.0,17.876666666666665,13.65235182425846,22.877777777777776,16.856068255587868
MONTE SAN BIAGIO,5901526608,26.0,32.07300000000001,27.242149860097314,41.45555555555556,32.34117316179921
MONTE SAN GIOVANNI CAMPANO,6004410006,184.0,20.846333333333334,5.518239060908231,24.533333333333335,3.447503122228867
MONTE SAN GIOVANNI CAMPANO,6004410001,2201.0,24.797,7.219653246520918,30.555555555555554,3.8645228731419135
MONTE SAN GIOVANNI CAMPANO,6004420003,52.0,26.114,5.900682079217622,33.22222222222222,3.300897745451371
MONTE SAN GIOVANNI CAMPANO,6004410004,764.0,26.277666666666665,4.136601785685122,31.444444444444446,3.4242733752065053
MONTE SAN GIOVANNI CAMPANO,6004420007,157.0,21.669,4.088434052299242,25.788888888888888,3.414199651347187
MONTE SAN GIOVANNI CAMPANO,6004410008,176.0,21.541333333333334,3.7593752583818145,25.066666666666666,3.6735919449195475
MONTE SAN GIOVANNI CAMPANO,6004420015,68.0,20.883,5.485492502957233,23.866666666666667,3.4961884007206083
MONTE SAN GIOVANNI CAMPANO,6004420018,149.0,23.038666666666664,5.223259646363881,26.6,3.447503122228867
MONTE SAN GIOVANNI CAMPANO,6004420005,204.0,28.410666666666668,4.136601785685119,35.07222222222222,3.417533765310453
MONTE SAN GIOVANNI CAMPANO,6004420004,222.0,21.027666666666665,4.486664945517253,24.155555555555555,3.3023700804343754
MONTE SAN GIOVANNI CAMPANO,6004420014,52.0,27.848666666666666,5.986217698458129,35.28888888888889,3.3047244520086254
MONTE SAN GIOVANNI CAMPANO,6004420012,227.0,25.885666666666673,4.155118810976811,33.85555555555556,3.3708032892494355
MONTE SAN GIOVANNI CAMPANO,6004420023,180.0,24.95566666666667,5.755830637999464,31.616666666666667,3.5257386932858945
MONTE SAN GIOVANNI CAMPANO,6004420010,78.0,24.830666666666666,6.209853567785101,31.616666666666664,3.6374212477156562
MONTE SAN GIOVANNI CAMPANO,6004420006,199.0,21.339333333333332,5.2236648373850825,24.48333333333333,3.447503122228865
MONTE SAN GIOVANNI CAMPANO,6004420016,116.0,20.359666666666662,4.486664945517252,22.994444444444444,3.293863542564724
MONTE SAN GIOVANNI CAMPANO,6004420019,156.0,24.634333333333338,5.223664837385084,28.516666666666666,3.447503122228865
MONTE SAN GIOVANNI CAMPANO,6004420021,115.0,25.012333333333338,5.435632192609552,31.477777777777774,3.3109806089121974
MONTE SAN GIOVANNI IN SABINA,5704310001,157.0,49.463,23.188308864598127,54.36666666666666,25.967014332289597
MONTE SAN GIOVANNI IN SABINA,5704310002,92.0,57.50766666666666,34.32567721594627,55.72777777777778,27.16845767784017
MONTE SAN GIOVANNI IN SABINA,5704320002,40.0,55.391,34.263933180532554,53.36666666666667,27.676740133990574
MONTE SAN GIOVANNI IN SABINA,5704310003,121.0,56.998666666666665,34.32567721594628,55.74444444444443,27.16845767784017
MONTE SAN GIOVANNI IN SABINA,5704320004,36.0,49.05833333333334,23.551735272232772,54.72777777777778,26.736997532203144
MONTE SAN GIOVANNI IN SABINA,5704326601,26.0,56.24433333333333,34.264526792782846,55.05,27.694830043008224
MONTE SAN GIOVANNI IN SABINA,5704326603,10.0,49.26533333333334,21.19108683700139,56.072222222222216,23.228241511223004
MONTEBUONO,5704010001,17.0,47.67633333333334,16.798292452905248,52.22777777777778,15.03012099209574
MONTEBUONO,5704010002,339.0,41.55566666666667,9.81553036434269,46.06666666666666,9.600043402679663
MONTEBUONO,5704020001,68.0,41.85866666666667,10.72530672444072,47.01111111111111,11.183349892354025
MONTEBUONO,5704020002,67.0,42.89066666666666,11.934516175083653,49.61666666666667,12.359353183363242
MONTEBUONO,5704020005,28.0,42.75966666666667,10.497309671212587,48.37222222222222,10.806149655190342
MONTEBUONO,5704020004,53.0,42.599333333333334,10.497859797755606,47.77222222222222,10.806149655190344
MONTEBUONO,5704020003,49.0,43.638,10.497736470306346,49.68888888888889,10.806149655190342
MONTEFIASCONE,5603610001,9253.0,37.187666666666665,18.56371714752553,38.711111111111116,10.981756757526616
MONTEFIASCONE,5603610002,1596.0,37.89066666666667,17.39677215271078,37.833333333333336,11.233370425260226
MONTEFIASCONE,5603620002,197.0,38.337,17.35874284042482,38.55,11.05570491244729
MONTEFIASCONE,5603620009,111.0,38.306666666666665,17.5355170534927,38.93888888888889,11.685429357077952
MONTEFIASCONE,5603620004,65.0,37.52566666666667,19.27764664924983,37.56666666666667,12.49964443938751
MONTEFLAVIO,5806110001,1188.0,45.001000000000005,23.334192357996876,55.09444444444445,23.77140166328097
MONTELANICO,5806210001,215.0,29.6,16.85279181619473,29.111111111111114,13.766367362901892
MONTELANICO,5806210002,1520.0,28.381333333333334,14.55984743509812,31.64444444444445,16.14235571867217
MONTELEONE SABINO,5704110001,349.0,39.91033333333334,10.830620542394296,44.46111111111111,15.47381599611038
MONTELEONE SABINO,5704110002,636.0,41.833999999999996,11.807580785241319,45.97777777777778,16.001009806097073
MONTELEONE SABINO,5704120202,7.0,43.32033333333334,11.579842673082108,48.29999999999999,15.640820879281806
MONTELIBRETTI,5806310001,502.0,34.60266666666667,17.59111594906171,29.994444444444444,11.50647563250718
MONTELIBRETTI,5806310002,3702.0,30.188000000000002,10.169107532128866,33.74444444444445,5.840004122271502
MONTELIBRETTI,5806310003,96.0,27.178333333333335,10.708938431671616,28.077777777777776,10.271242667074219
MONTELIBRETTI,5806326603,24.0,29.914666666666662,10.086129898694212,32.761111111111106,6.720973254037058
MONTELIBRETTI,5806320004,66.0,29.245666666666665,10.086129898694212,31.444444444444443,6.720973254037057
MONTENERO SABINO,5704210001,88.0,45.611333333333334,19.534906739816634,50.60555555555556,20.494201980433754
MONTENERO SABINO,5704220003,32.0,46.77633333333333,16.84936171887034,51.57222222222222,18.1364606167715
MONTENERO SABINO,5704226601,21.0,46.718666666666664,17.2050001549937,51.25555555555555,18.65435109605303
MONTENERO SABINO,5704226602,6.0,45.489333333333335,15.419349413426408,52.18888888888889,15.671810621244378
MONTENERO SABINO,5704226606,14.0,44.474,20.29971861873952,46.63333333333334,20.582699045557657
MONTENERO SABINO,5704226604,11.0,45.717333333333336,15.76947292503251,52.894444444444446,16.89938635747639
MONTENERO SABINO,5704226605,3.0,48.165,19.571663010587528,53.46666666666667,21.653579380785985
MONTEROSI,5603810001,3069.0,24.796333333333337,8.533976232292503,32.37777777777778,8.554763671866187
MONTEROSI,5603820001,6.0,25.02366666666667,8.51194292352418,32.22777777777778,8.590212992659687
MONTEROSI,5603820002,33.0,26.08866666666667,8.39521127389498,33.02222222222222,8.355708849066627
MONTEROSI,5603826603,18.0,27.69466666666667,8.440968980711478,34.144444444444446,8.285015478650687
MONTOPOLI DI SABINA,5704410001,183.0,42.227999999999994,9.44317197767784,44.57777777777778,5.688202541062349
MONTOPOLI DI SABINA,5704410002,1141.0,42.83166666666666,9.73771330104421,46.24444444444445,7.2472280780181615
MONTOPOLI DI SABINA,5704420001,107.0,31.930000000000003,9.148490749845026,34.01111111111111,9.469796039885813
MONTOPOLI DI SABINA,5704420007,42.0,41.44566666666667,12.331913571434619,43.97777777777778,9.616368183313128
MONTOPOLI DI SABINA,5704410003,602.0,42.85966666666667,8.285007805266893,45.422222222222224,5.868000164104117
MONTOPOLI DI SABINA,5704420009,47.0,41.961,11.973056042631724,45.24444444444445,8.706484386385261
MONTOPOLI DI SABINA,5704420005,242.0,41.62466666666667,11.471641788921643,43.55555555555556,7.853879673506969
MONTOPOLI DI SABINA,5704420006,249.0,36.758,13.259538943718972,35.05,10.025689225407122
MONTOPOLI DI SABINA,5704420003,72.0,42.82266666666666,15.986101129835673,42.01111111111111,11.284654444240902
MONTORIO ROMANO,5806610001,1871.0,38.99333333333334,13.708704619085399,44.47222222222223,7.056209506001974
MORICONE,5806710001,2188.0,29.096,11.08436236325753,35.89444444444444,11.503252358129625
MORLUPO,5806810001,200.0,20.97833333333333,4.548286087454629,26.138888888888886,4.055220686327048
MORLUPO,5806810002,6634.0,21.88266666666667,3.1789936038522217,26.416666666666668,0.7224572267231091
MORLUPO,5806820002,130.0,21.517666666666667,1.627623216021857,25.605555555555558,2.142320479535458
MORLUPO,5806810003,19.0,20.478,4.16866393464381,24.388888888888886,2.691619366629467
MORLUPO,5806820015,72.0,20.755,3.655637290541829,24.555555555555557,2.0919377867670215
MORLUPO,5806820008,107.0,24.881666666666664,5.883163633057756,28.966666666666665,2.853214561390948
MORLUPO,5806820014,157.0,21.811,1.7147778281748334,26.183333333333334,3.022554107593997
MORLUPO,5806820011,273.0,24.83366666666667,5.877287838223796,27.89444444444445,3.0909515495202258
MORLUPO,5806820004,69.0,22.889666666666667,1.627623216021857,27.78333333333333,2.1341144403345482
MORLUPO,5806820003,75.0,23.37133333333333,8.251255500427394,24.233333333333334,5.333255207761121
MORLUPO,5806826713,43.0,23.182000000000002,6.315217573449074,26.005555555555556,4.253897994563122
MOROLO,6004510001,1099.0,25.264333333333337,11.147982881819175,25.838888888888892,6.261663191670878
MOROLO,6004520002,230.0,22.849,6.931100129128131,26.738888888888887,6.221252404579119
MOROLO,6004510002,664.0,26.143333333333334,11.147982881819173,27.544444444444444,6.2679372234441715
MOROLO,6004520006,118.0,22.991333333333337,5.780290159960252,28.77777777777778,4.831790941638898
MOROLO,6004526605,12.0,21.790333333333333,6.086656252272944,24.494444444444444,5.075385407733786
MOROLO,6004526607,27.0,23.441,6.6494405027791625,27.17222222222222,5.800630553208402
MOROLO,6004526609,10.0,25.927333333333333,11.147982881819171,27.46111111111111,6.267937223444171
MORRO REATINO,5704510001,174.0,59.16833333333333,31.327942580599405,59.12222222222223,26.662063838873166
MORRO REATINO,5704520002,63.0,57.29699999999999,32.341390925561626,55.06111111111112,27.19451708082457
MORRO REATINO,5704526606,13.0,57.212999999999994,31.462289045776696,55.611111111111114,26.83913153366706
MORRO REATINO,5704526604,33.0,61.23133333333333,32.65531333999619,59.888888888888886,26.358713156359876
MORRO REATINO,5704520201,7.0,56.82700000000001,31.779003870480274,56.69999999999999,26.88730080250609
NAZZANO,5806910001,835.0,31.441666666666666,7.734445056585078,33.15,2.02840933848285
NAZZANO,5806920005,70.0,29.419,7.510387806232114,31.705555555555556,1.3451903348734868
NAZZANO,5806920004,133.0,31.740666666666666,7.734445056585078,33.15,2.02840933848285
NAZZANO,5806926602,3.0,29.037333333333336,7.2101987027635595,29.661111111111115,4.208864102942388
NEMI,5807010001,143.0,11.291,5.320761505649356,17.427777777777777,7.7149626148250485
NEMI,5807010002,59.0,11.348,4.215000474495821,19.144444444444446,6.6094278902970895
NEMI,5807010004,53.0,11.444,6.26512561725621,17.394444444444442,9.159972303047242
NEMI,5807010005,315.0,11.561,4.781255065356794,18.894444444444446,6.613839306361349
NEMI,5807010003,1187.0,11.678333333333333,1.8322009533163475,19.51111111111111,3.0627390307321916
NEMI,5807027401,19.0,11.687666666666667,4.191245677997572,18.8,5.8642987645583
NEPI,5603910001,5816.0,25.433666666666667,12.925588200671308,31.155555555555555,14.658495198398828
NEPI,5603910002,96.0,23.173666666666666,2.697399920911493,24.6,5.483789241431917
NEPI,5603920001,762.0,24.49066666666667,8.506834683554944,31.3,9.200649131688722
NEPI,5603920007,65.0,24.319,8.228454472135091,30.388888888888893,7.595984563009688
NEPI,5603920009,61.0,25.210333333333335,8.374472003256884,31.48888888888889,8.589598576400627
NEPI,5603920005,77.0,24.237333333333332,8.354545010551641,29.90555555555556,8.546950939976803
NEPI,5603920011,85.0,25.037333333333336,5.052377295227796,26.805555555555557,6.0321438360884
NEPI,5603920012,128.0,24.363333333333333,9.39073119268853,30.21666666666667,9.805369844007812
NEPI,5603920006,189.0,26.333333333333332,2.5477669307323487,27.688888888888886,5.502331155805524
NEPI,5603920003,678.0,24.038666666666668,8.827150974880476,30.61111111111111,9.753437190910548
NEPI,5603926713,11.0,25.862333333333336,5.921580560402208,29.088888888888885,5.782885029054205
NEPI,5603926614,19.0,25.927666666666667,8.969565448411274,33.13333333333333,9.916162452167564
NEPI,5603926610,31.0,23.99233333333333,8.355149928836305,31.166666666666668,8.401405305727792
NEROLA,5807110001,520.0,34.49233333333334,9.341610371522318,42.55555555555556,10.002296032707987
NEROLA,5807110002,995.0,35.88466666666667,10.033718469906027,41.65555555555555,6.943868865035891
NEROLA,5807110003,63.0,32.034666666666666,9.494669100781413,39.066666666666656,10.846235906218032
NEROLA,5807126601,30.0,32.419666666666664,4.8494610353454055,37.65555555555556,6.843616923279137
NEROLA,5807126702,27.0,35.25333333333333,9.66329252032315,38.79444444444445,7.141668287306961
NESPOLO,5704610001,186.0,47.529,9.45140243561769,53.71666666666667,14.579561416966943
NORMA,5901610001,3417.0,29.656000000000002,7.159819620632912,41.949999999999996,7.215858307305593
OLEVANO ROMANO,5807310001,5239.0,20.519333333333332,1.3406719708166248,28.522222222222226,2.2572311783671153
ONANO,5604010001,796.0,40.24766666666667,27.205356243455686,42.261111111111106,26.54028559113973
ORIOLO ROMANO,5604110001,2999.0,26.567,13.380867348569002,31.638888888888893,14.324612980357868
ORIOLO ROMANO,5604120006,95.0,26.703,12.141038341097518,32.388888888888886,12.953188510656075
ORTE,5604210001,278.0,43.622666666666674,21.57665804366685,38.44444444444444,15.923640124507175
ORTE,5604210002,3796.0,45.137,22.927814919874066,40.80555555555556,16.837180528465808
ORTE,5604210003,3662.0,44.928666666666665,25.930746505516062,40.87777777777778,19.129459054131765
ORTE,5604224305,7.0,45.86533333333333,16.857903823824998,49.166666666666664,23.73754644252668
ORTE,5604220005,81.0,46.35433333333334,24.837884699251937,43.34444444444445,24.75656104580794
ORTE,5604220003,42.0,42.934666666666665,16.85768828556672,44.738888888888894,23.73296074926022
ORTE,5604226601,30.0,46.85866666666667,29.194283452986706,44.12777777777778,22.066574353616915
ORVINIO,5704710001,355.0,41.23633333333334,9.196564267884684,47.95555555555556,7.5214938921979035
PAGANICO SABINO,5704810001,122.0,43.64566666666667,6.120384492279331,45.077777777777776,3.598855270674171
PALESTRINA,5807410001,2388.0,15.835999999999999,5.643633226920402,21.17222222222222,6.707672500232132
PALESTRINA,5807410006,74.0,15.868666666666666,9.318671275097827,20.705555555555556,10.872063247574458
PALESTRINA,5807410002,522.0,15.181333333333335,10.591787447514859,20.46111111111111,12.429761923765133
PALESTRINA,5807410004,501.0,15.261333333333333,7.596633289381115,19.266666666666666,9.011212151783157
PALESTRINA,5807420002,213.0,15.732333333333333,9.803869100173324,21.81111111111111,11.763908238210508
PALESTRINA,5807420003,144.0,19.17,11.885583199826586,26.26111111111111,14.101313308945272
PALESTRINA,5807410005,140.0,15.221,8.94664903748884,22.311111111111114,10.897009443641627
PALESTRINA,5807410003,15382.0,15.467333333333334,12.752220839262993,20.405555555555555,15.326903845248115
PALESTRINA,5807420014,152.0,17.388333333333332,12.151049844903664,22.705555555555556,13.79283563357495
PALESTRINA,5807420010,113.0,14.102666666666668,9.092587328881331,20.572222222222223,13.17531713020531
PALESTRINA,5807420012,73.0,15.728,10.334005225468003,21.244444444444444,12.366737795542676
PALESTRINA,5807420004,105.0,17.599666666666668,11.885353016773768,23.683333333333334,14.091693770918145
PALESTRINA,5807426608,22.0,14.509666666666666,8.279077021826366,20.361111111111114,10.667478267734722
PALESTRINA,5807426715,24.0,14.774333333333333,9.378546866830348,18.983333333333334,9.830946037894828
PALIANO,6004620001,147.0,20.432000000000002,3.5272682064169714,28.244444444444447,5.577343387246233
PALIANO,6004610002,5365.0,21.999000000000002,6.277876950052462,32.47222222222223,9.725629561646402
PALIANO,6004620008,41.0,21.08566666666667,2.9258732599573296,29.0,4.443097017971938
PALIANO,6004620012,12.0,20.708000000000002,2.7019098800663217,26.288888888888884,6.266230776802602
PALIANO,6004620006,97.0,24.57933333333333,1.8715654766353578,34.266666666666666,7.100058685203479
PALIANO,6004626604,2.0,20.24,2.563528232729261,26.91111111111111,6.275842867990219
PALIANO,6004626610,21.0,23.788,12.46482904014331,31.022222222222222,15.902658175193132
PALOMBARA SABINA,5807510001,1094.0,22.108333333333334,11.037608632911992,28.383333333333336,11.954787511471897
PALOMBARA SABINA,5807510002,5973.0,24.749333333333333,13.205767313311764,29.23333333333333,11.554304152325418
PALOMBARA SABINA,5807520003,360.0,22.629,10.384047910136008,25.177777777777777,10.02299208671594
PALOMBARA SABINA,5807510003,329.0,25.628000000000004,10.95439423245302,31.244444444444444,11.351533588674915
PALOMBARA SABINA,5807520005,45.0,26.921333333333333,11.325962931836452,33.611111111111114,11.792445007684337
PALOMBARA SABINA,5807520006,60.0,22.871666666666666,10.121198018680067,28.66111111111111,10.79629994917669
PALOMBARA SABINA,5807520004,86.0,25.107999999999997,13.206068756446784,30.511111111111113,11.559620011696529
PALOMBARA SABINA,5807526601,5.0,27.125999999999998,13.872543998848949,34.95555555555555,12.09343638936856
PASTENA,6004710001,404.0,33.69333333333334,9.326202031552466,39.483333333333334,11.6043215130303
PASTENA,6004726606,26.0,34.260000000000005,9.623736280676024,39.78888888888889,12.647555026492201
PASTENA,6004726605,18.0,34.562333333333335,9.684372273582493,40.11666666666667,12.772442122702214
PATRICA,6004810001,424.0,31.819333333333336,16.17302848366172,35.172222222222224,10.551518233744233
PATRICA,6004820003,85.0,26.25666666666667,14.149606684757469,28.444444444444443,9.29189212481824
PATRICA,6004820001,233.0,28.619,16.172565504582135,30.011111111111116,10.557413579162345
PATRICA,6004820007,265.0,26.17533333333333,16.373677178121394,26.366666666666667,10.30368057217096
PATRICA,6004810002,604.0,25.49366666666667,16.37374744318885,25.494444444444444,10.300071916325706
PATRICA,6004820015,59.0,29.236666666666668,16.172498271242244,31.133333333333336,10.547880250447376
PATRICA,6004820018,74.0,28.039,14.150063498090741,31.772222222222222,9.286075796788635
PATRICA,6004820014,52.0,28.878666666666668,16.419512944461335,29.03333333333334,10.583280839764829
PATRICA,6004820017,156.0,28.856,19.951389751092528,34.03333333333333,20.66980486926118
PATRICA,6004826613,17.0,25.26966666666667,14.149606684757474,26.244444444444444,9.291892124818242
PATRICA,6004826604,22.0,32.542,24.98341283732069,33.52777777777778,20.25361650376252
PATRICA,6004826609,27.0,23.831333333333337,16.37367717812139,23.911111111111115,10.300071916325706
PATRICA,6004826610,33.0,24.157666666666668,16.373747443188847,24.5,10.303680572170961
PATRICA,6004826608,24.0,24.537333333333336,16.373677178121394,25.544444444444444,10.300071916325704
PERCILE,5807610001,198.0,45.120333333333335,23.299485623792922,43.583333333333336,13.824736284404608
PERCILE,5807626701,8.0,45.74933333333333,23.29948562379293,45.42777777777778,13.81561448882038
PESCOROCCHIANO,5704910006,59.0,56.175000000000004,12.750629906008566,70.53333333333333,13.256141134499806
PESCOROCCHIANO,5704910012,103.0,59.759,14.703216110769779,47.611111111111114,9.918169820717559
PESCOROCCHIANO,5704910001,33.0,53.81433333333333,4.262014820872088,55.800000000000004,4.162364445573907
PESCOROCCHIANO,5704910004,52.0,59.351666666666674,11.813610215904928,47.272222222222226,7.949044899534464
PESCOROCCHIANO,5704910002,88.0,51.544666666666664,7.967340355057847,62.38333333333333,4.827899244092725
PESCOROCCHIANO,5704910014,338.0,58.168,14.703216110769782,44.83888888888889,9.927323871983793
PESCOROCCHIANO,5704910009,35.0,59.67033333333333,13.264044870752409,56.34444444444445,8.49418646508915
PESCOROCCHIANO,5704910013,23.0,52.022333333333336,4.7600061274470375,53.50555555555556,2.47511690707807
PESCOROCCHIANO,5704910017,1.0,53.516999999999996,12.750629906008564,65.42222222222223,13.246554408739799
PESCOROCCHIANO,5704910010,17.0,54.431333333333335,4.262014820872085,56.57777777777777,4.1546604799554565
PESCOROCCHIANO,5704910005,45.0,52.20766666666667,4.262380711918321,53.26111111111111,4.1546604799554565
PESCOROCCHIANO,5704910003,38.0,50.539,4.76058263240961,51.31111111111111,2.473208292736231
PESCOROCCHIANO,5704910008,307.0,49.74966666666666,5.125393480829872,49.03333333333333,1.890840495065034
PESCOROCCHIANO,5704910007,67.0,59.09133333333333,14.702650996787394,46.744444444444454,9.918169820717559
PESCOROCCHIANO,5704920005,29.0,61.191,14.703216110769779,50.09444444444445,9.918169820717559
PESCOROCCHIANO,5704910011,405.0,56.54966666666667,13.641490473307284,50.30555555555556,7.542699438186227
PESCOROCCHIANO,5704910015,67.0,54.248333333333335,7.465435039790606,57.08888888888889,3.5025916330837297
PESCOROCCHIANO,5704910016,129.0,50.397666666666666,4.821524274887905,60.794444444444444,4.232031733410396
PESCOROCCHIANO,5704926702,12.0,53.626666666666665,4.262380711918319,56.21111111111111,4.1546604799554565
PESCOSOLIDO,6004910001,174.0,28.823,19.03187770557598,32.41111111111111,19.601766738211616
PESCOSOLIDO,6004910002,533.0,31.232999999999997,19.031877705575976,35.422222222222224,19.595622621542955
PESCOSOLIDO,6004910003,1.0,26.409666666666666,19.032443913836534,29.46111111111111,19.601766738211616
PESCOSOLIDO,6004920005,48.0,27.34433333333333,19.032258571523595,30.627777777777776,19.60176673821162
PESCOSOLIDO,6004920203,5.0,31.575,19.096429744850212,36.06111111111112,20.17111062147307
PESCOSOLIDO,6004920201,12.0,29.28566666666667,19.032443913836534,33.71666666666667,19.59228164354525
PESCOSOLIDO,6004926610,20.0,28.725,19.031877705575983,32.33888888888889,19.595622621542955
PETRELLA SALTO,5705010006,76.0,63.78200000000001,38.40053254839052,53.199999999999996,26.851877650051463
PETRELLA SALTO,5705010001,258.0,62.11966666666667,28.133059242345713,48.18333333333334,18.86769726278223
PETRELLA SALTO,5705010004,34.0,73.29933333333334,41.53934859062348,60.82222222222222,27.97192209923955
PETRELLA SALTO,5705010002,194.0,67.45100000000001,39.2548003179229,59.69999999999999,28.010181680556403
PETRELLA SALTO,5705010005,172.0,63.984666666666676,31.026029867408646,52.07222222222222,21.58453879087563
PETRELLA SALTO,5705010003,86.0,64.81633333333333,21.697184548538395,53.90555555555556,14.758917580505289
PETRELLA SALTO,5705020208,1.0,62.90033333333333,24.48249205725049,51.03333333333333,16.63696520135542
PETRELLA SALTO,5705020009,42.0,60.568,26.02562191379872,46.31666666666666,16.551846154163922
PETRELLA SALTO,5705026613,5.0,61.22833333333333,24.48249205725049,47.78333333333333,16.63696520135542
PETRELLA SALTO,5705026612,1.0,66.42833333333333,28.13363327644215,55.11111111111111,18.8642985361041
PETRELLA SALTO,5705026602,24.0,67.813,41.700583065468045,60.11666666666666,31.197279974026227
PETRELLA SALTO,5705026611,20.0,68.114,34.851003844939676,58.46111111111111,27.015645329930447
PETRELLA SALTO,5705026604,10.0,66.62966666666667,34.81534211139298,56.85555555555555,26.853120723532165
PETRELLA SALTO,5705026605,6.0,62.940000000000005,27.490228245687593,52.36666666666667,18.911776166658115
PIANSANO,5604310001,1490.0,36.01233333333334,5.284728028322111,36.43888888888889,4.117116484646522
PIANSANO,5604320001,272.0,36.80666666666667,6.857051577269441,37.65,6.076343015699858
PICINISCO,6005010001,163.0,41.028666666666666,16.86898255181187,43.45,15.272451596838598
PICINISCO,6005010002,48.0,43.659666666666666,22.246485482730375,49.18333333333333,22.723873887267647
PICINISCO,6005020211,5.0,34.77066666666666,16.03425228482243,34.75,14.75619455611025
PICINISCO,6005026606,23.0,35.898,16.79582635656847,36.41111111111111,15.124679366053547
PICINISCO,6005026602,13.0,35.998666666666665,16.401004918398545,37.34444444444445,14.83544304597508
PICINISCO,6005020207,3.0,39.707,16.79582635656847,43.099999999999994,15.120139255678536
PICINISCO,6005020217,4.0,41.14533333333333,16.964029719772753,45.13333333333333,14.959900103647454
PICINISCO,6005020213,3.0,37.292,16.79582635656847,38.05,15.120139255678538
PICINISCO,6005020219,3.0,41.12800000000001,16.79582635656847,44.44444444444444,15.124679366053545
PICINISCO,6005026609,11.0,37.879999999999995,16.795826356568465,39.322222222222216,15.115061779317761
PICINISCO,6005026610,12.0,47.572,22.247060120384447,54.23888888888889,22.719242537582137
PICO,6005110001,666.0,32.446333333333335,8.578738679627286,36.97222222222222,11.383910836172511
PICO,6005120002,37.0,34.981,9.540750022927968,37.36111111111111,8.436368579834264
PICO,6005120210,13.0,31.23333333333333,10.199313179490732,35.44444444444445,11.81159192080829
PICO,6005120006,32.0,32.95966666666667,8.499907783813502,37.50555555555555,11.310839605997097
PICO,6005126603,5.0,33.505,9.357472789166955,34.361111111111114,8.175307220413687
PICO,6005120207,10.0,34.290333333333336,9.762794494064357,36.61666666666667,8.584012918080784
PICO,6005126605,13.0,34.53266666666667,9.78046800175397,36.8,8.922459177703075
PICO,6005126612,12.0,33.97200000000001,8.030640883516087,35.76111111111111,7.0791621705564145
PICO,6005126609,21.0,33.172,8.416092442458082,34.072222222222216,7.421034918342538
PICO,6005126608,34.0,35.089333333333336,9.78095958141804,37.105555555555554,8.921172278059359
PIEDIMONTE SAN GERMANO,6005210001,4369.0,34.983,20.28368820012771,36.95,19.379907980517693
PIEDIMONTE SAN GERMANO,6005220003,87.0,33.541666666666664,20.089619840438328,34.01111111111111,19.18611573604822
PIEDIMONTE SAN GERMANO,6005210002,858.0,35.836,20.28368820012771,37.92777777777778,19.37757390310692
PIEDIMONTE SAN GERMANO,6005220005,89.0,35.937,20.727343462199876,37.28333333333333,19.909315240191795
PIEDIMONTE SAN GERMANO,6005226604,42.0,29.79633333333333,16.001989074278654,34.138888888888886,19.7036117200582
PIGLIO,6005310001,132.0,26.572999999999997,5.858919610303592,34.605555555555554,5.687079247765975
PIGLIO,6005320003,50.0,24.501333333333335,1.587156051978926,30.983333333333334,5.933614225560824
PIGLIO,6005320002,57.0,28.067333333333334,2.4589286962686274,34.46666666666666,4.176654695380557
PIGLIO,6005310002,3017.0,27.354999999999997,2.4592065793666054,33.016666666666666,4.176654695380555
PIGLIO,6005320005,59.0,25.899666666666665,2.9551673951458888,31.327777777777776,7.740519888750894
