Comune,Popolazione_totale,SI_mean_km,SP_mean_km,SS_mean_km,IC_mean_km,SI_mean_min,SP_mean_min,SS_mean_min,IC_mean_min,SI_St.Dv_km,SP_St.Dv_km,SS_St.Dv_km,IC_St.Dv_km,SI_St.Dv_min,SP_St.Dv_min,SS_St.Dv_min,IC_St.Dv_min
GERANO,957.0,0.8035266457680251,6.937163009404388,6.937163009404388,44.72114576802508,6.923354231974923,44.49485370950889,44.49485370950889,130.8878004179728,0.20886598574205414,0.2913013903159412,0.2913013903159412,0.3913965380531589,2.2046667674629545,2.876750674710002,2.876750674710002,2.8839233500370454
GIULIANO DI ROMA,1263.0,1.8890067300079174,1.9219742676167852,1.8890067300079174,6.540239509105305,6.978120876220638,6.951616521509634,6.978120876220638,17.790472420163635,1.9502541116480179,1.9945115692820636,1.9502541116480179,1.9996131500867858,8.802829406250899,9.521882691989017,8.802829406250899,11.317939913645455
GORGA,561.0,1.6143636363636364,1.6143636363636364,26.00568181818182,27.229181818181818,4.645454545454545,4.645454545454545,94.76439393939395,57.541666666666664,5.2396829102532525,5.2396829102532525,4.908392048318882,4.908392048318879,10.370718661479327,10.370718661479327,7.885121361709597,7.844606250298494
GRADOLI,1202.0,0.6114675540765391,0.6114675540765391,0.6114675540765391,9.129722129783694,6.457099278979478,6.457099278979478,6.457099278979478,18.06536328341653,0.3309259735953043,0.3309259735953043,0.3309259735953043,0.32037868218718973,2.3550330264256503,2.3550330264256503,2.3550330264256503,2.991016642473853
GRAFFIGNANO,1735.0,20.445287463976943,23.261042651296833,17.62953227665706,35.63240691642651,67.03071085494716,56.718674351585015,77.34274735830932,74.6164409221902,5.629799330349174,31.561451814278122,20.422075015980464,2.9838189385975378,11.088399009441922,71.53594982982722,90.7712315103602,4.458962831986499
GRECCIO,1176.0,1.4634187925170068,1.4634187925170068,1.2982453231292514,6.272537840136055,10.687060657596373,10.687060657596373,9.88657879818594,22.584282879818595,1.6419690313766577,1.6419690313766577,1.6523179476117786,2.0137778179332497,11.475535572105846,11.475535572105846,11.607659707662384,8.157649784098359
GROTTAFERRATA,19997.0,2.095721499891651,1.999725233785067,2.440395284292644,1.9395412686903035,15.898451434381819,15.661778155612227,16.43825198779817,14.915237285592843,1.126579430089857,1.1246298892955076,1.076049444147433,1.3141617201797176,9.167594469640791,9.100653887466178,8.485638800244462,9.531379552853593
GROTTE DI CASTRO,2294.0,1.48,1.712,1.48,1.712,10.233333333333334,11.183333333333334,10.233333333333334,11.183333333333334,,,,,,,,
GUARCINO,1118.0,0.39586940966010725,0.6538421288014311,0.6538421288014311,0.6538421288014311,3.6318872987477637,6.352921884317233,6.352921884317233,6.352921884317233,1.0997538929233213,1.3635128345563896,1.3635128345563896,1.3635128345563896,12.244907293631488,13.021203772508331,13.021203772508331,13.021203772508331
ISCHIA DI CASTRO,1958.0,0.383,0.968,0.35,20.4405,2.6833333333333336,7.875,3.1083333333333334,38.583333333333336,,,,,,,,
ISOLA DEL LIRI,8820.0,4.893550009448223,4.590303954081634,5.092306292517008,5.816509240362811,33.240456034265556,31.261660997732427,27.353093348450493,32.98111205593348,0.586292886316194,0.49159178404735093,1.01951593322284,1.0761240192291524,5.748207120863893,5.845525488562501,5.36219065535147,7.557942404268728
ITRI,8045.0,0.9227629894344315,0.7068096954630205,1.0031494717215663,0.7068096954630205,6.6570628754920245,4.839014916096954,6.288493888543608,4.839014916096954,2.2107715084331985,2.2653222728786298,2.1376495386288186,2.2653222728786298,11.246306646826078,10.810813131099602,10.930550967103374,10.810813131099602
JENNE,305.0,13.1725,28.067,13.1725,13.1725,26.40833333333333,104.20833333333331,26.40833333333333,26.40833333333333,,,,,,,,
LABICO,6129.0,2.6642064366128237,2.5136474139337577,2.6890840267580356,2.3436474139337573,17.031898895959102,15.944220101158427,16.463317833251757,14.963945994452601,5.433060101130853,5.411888117838358,5.453360546488742,5.411888117838358,35.59810510133307,36.99549991402858,34.5595500549414,36.98804048457945
LABRO,115.0,7.0348869565217385,7.0348869565217385,25.236365217391302,25.288365217391306,28.95253623188405,28.95253623188405,42.95623188405797,43.356231884057976,3.091704424746972,3.091704424746972,17.43370770949198,17.43370770949198,24.335783267078583,24.335783267078583,30.488163686912984,30.488163686912994
LADISPOLI,39235.0,2.462390115967886,2.3667156666705287,2.293858442716962,1.858705473429336,5.039382311711481,4.90230873794656,5.519987893462471,4.506407650482137,1.534993399985811,1.7322635688314945,1.8471702293643648,2.091496424512841,1.8697877181945315,2.255251905447548,2.1437360300808184,2.6225805649101512
LANUVIO,9621.0,8.93601158923189,5.48228570314936,5.098180594532793,5.098180594532793,34.227983057894185,24.189935211170006,23.392088486990268,23.392088486990268,1.9066755481290822,3.9548385676260085,6.53123572794066,6.53123572794066,8.557763159577064,14.596832134765945,21.80113669082199,21.80113669082199
LARIANO,13106.0,1.6085000000000003,1.7915,1.4405000000000001,1.4405000000000001,10.516666666666666,12.8125,8.008333333333333,8.008333333333333,,,,,,,,
LATERA,742.0,3.74,3.74,3.74,9.684999999999999,26.941666666666666,26.941666666666666,26.941666666666666,14.033333333333333,,,,,,,,
LENOLA,3624.0,1.8200347682119207,1.793505656732892,2.3006408664459155,10.047949503311257,11.274776949963208,9.915461736571006,10.803541206769683,25.08114652317881,1.351843978740573,1.7951361800047105,2.7458944635149223,2.9979454869722266,10.137316142422934,11.822754325505958,12.577292779083807,10.469844578724437
LEONESSA,1795.0,4.212057938718663,4.212057938718663,4.212057938718663,4.212057938718663,11.119317548746519,11.119317548746519,11.119317548746519,11.119317548746519,3.6251015239332998,3.6251015239332998,3.6251015239332998,3.6251015239332998,12.184554813309658,12.184554813309658,12.184554813309658,12.184554813309658
LICENZA,809.0,0.4467428924598269,0.4159789864029666,27.843812731767613,42.823336835599505,3.706283477544293,2.4505253399258344,60.63331273176763,107.95947672023074,2.702659107249747,2.6010779015631194,3.195234341953655,2.259245283274923,4.670333380914995,4.415322122387498,4.548336081591932,2.991109511721538
LONGONE SABINO,383.0,14.500345953002608,14.500345953002608,29.61716318537859,20.317159268929505,27.028133159268926,27.028133159268926,80.13557441253263,43.34797650130548,10.654610934551608,10.654610934551608,4.477782840498931,5.845576561241272,21.62690528964806,21.62690528964806,5.934849798405152,7.908998479228861
LUBRIANO,450.0,0.40149999999999997,0.40149999999999997,3.386,4.024,3.275,3.275,25.650000000000002,30.78333333333333,,,,,,,,
MAENZA,1713.0,0.642318155283129,0.7261614127262113,0.7261614127262113,6.689339462930532,5.590187779723682,3.999649737302977,3.999649737302977,14.737220276318348,2.3878039422588,2.3244269544699967,2.3244269544699967,1.1440429042071218,23.272118113345023,13.758707680485006,13.758707680485006,4.982292719295077
MAGLIANO ROMANO,1321.0,0.14,0.457,0.457,33.0275,1.0083333333333333,3.825,3.825,54.68333333333332,,,,,,,,
MAGLIANO SABINA,2486.0,3.1574064762670955,1.7102395414320193,3.5915048270313754,1.7102395414320193,13.393483507642802,11.385512201662642,17.400201126307323,11.385512201662642,9.8031649387668,4.252612453931505,9.809467652052616,4.252612453931505,28.275494559646393,25.59948223579416,24.65622573697346,25.59948223579416
MANDELA,839.0,0.5038688915375447,0.5038688915375447,4.623787842669845,4.623787842669845,4.660766785856178,4.660766785856178,20.450397298371076,20.450397298371076,0.7155920625607861,0.7155920625607861,0.9723582158854829,0.9723582158854829,8.222470904647688,8.222470904647688,11.532285597881764,11.532285597881764
MANZIANA,7105.0,0.42345242786769877,0.5924524278676988,0.6990939479239971,0.5924524278676988,3.417982641332395,4.89532488857612,4.92209125029322,4.89532488857612,1.35482309730828,1.3548230973082795,1.2331813025666583,1.3548230973082795,4.223993141040307,4.250815553557971,3.386169788025009,4.250815553557971
MARANO EQUO,782.0,0.6995,0.756,4.814,13.1095,5.175000000000001,4.691666666666666,22.8,31.758333333333333,,,,,,,,
MARCELLINA,6813.0,0.7294513430206957,0.7503750917363863,0.29023014824600024,0.25246682812270654,5.430776946034541,5.748956651499585,1.7813983071578845,1.4878027300748569,2.491599553165262,2.767612840216878,2.8418966964570216,2.8662513555746174,11.203959286953149,9.851816433381055,11.209955479476795,11.236774118606842
MARCETELLI,69.0,59.6835,69.2125,25.0995,25.130499999999998,101.70833333333334,436.2916666666667,130.14166666666665,42.666666666666664,,,,,,,,
MARINO,45856.0,5.171325021807396,3.391335223307746,3.651465806001396,3.651465806001396,11.27294770586183,7.766589250407073,8.91877798615957,8.91877798615957,0.9128748545118331,0.7551900423072331,0.7203061077686969,0.7203061077686969,2.32166726489583,1.803122292025696,0.6167542480349341,0.6167542480349341
MARTA,3064.0,0.40399999999999997,0.40399999999999997,0.40399999999999997,10.943999999999999,1.9166666666666665,1.9166666666666665,1.9166666666666665,17.34166666666667,,,,,,,,
MAZZANO ROMANO,2452.0,0.491,0.491,0.491,16.8545,3.958333333333333,3.958333333333333,3.958333333333333,31.85,,,,,,,,
MENTANA,21103.0,2.679096342937023,1.4923356236869956,1.3438501397905511,1.3438501397905511,12.257323405834875,6.319359280144477,5.063865524648945,5.063865524648945,3.307444732153509,3.3015409659733135,3.46276288171743,3.46276288171743,3.7846288851895515,5.738115200079441,5.946947454600366,5.946947454600366
MICIGLIANO,108.0,9.2525,8.8765,9.2945,24.7165,16.708333333333332,17.116666666666667,19.758333333333333,67.17499999999998,,,,,,,,
MINTURNO,18927.0,3.992986942312192,3.4410647707860025,4.525570719078565,4.525570719078565,15.833333396231641,13.518781810817,14.325677163135556,14.325677163135556,2.3756008499599095,2.4449031273800452,3.3166644039127346,3.3166644039127346,11.624229472649702,11.920017208684353,11.346319014410257,11.346319014410257
MOMPEO,244.0,5.9825286885245905,5.9825286885245905,31.224901639344267,32.8624631147541,42.01434426229508,42.01434426229508,108.02418032786886,117.34829234972678,1.1544709827449107,1.1544709827449107,16.746100232591466,19.60926376103907,9.639163460706651,9.639163460706651,76.7943474844051,89.79439516349437
MONTALTO DI CASTRO,6323.0,7.796647675154199,7.693535505298118,3.5951318994148354,3.5951318994148354,13.285837418946699,13.264067030418053,8.887706257578154,8.887706257578154,2.04052542854863,1.9932067189716103,6.648554560283869,6.648554560283869,19.02541955284315,18.851266861322234,18.691036255636654,18.691036255636654
MONTASOLA,231.0,8.049757575757575,1.0207575757575758,7.583625541125541,28.47685064935065,42.191955266955276,7.970490620490622,40.64534632034632,76.11854256854257,1.552491170130553,1.6167307547434526,0.8256425780364448,16.6156553186044,37.685388046592045,16.25595617338799,44.54445553061029,29.161536056682355
MONTE COMPATRI,10388.0,8.956789869721474,8.264382989988448,4.82834149980747,4.82834149980747,30.82599313310231,26.246763493133106,17.55387466307278,17.55387466307278,4.913376124955853,5.255673352957966,8.327707442173041,8.327707442173041,13.8625636287455,13.13977342157338,21.38080524963678,21.38080524963678
MONTE PORZIO CATONE,8307.0,1.5450349103166003,0.8890470085470084,1.016430299747201,1.0395867340796918,10.387671040487941,5.074317342803258,6.509373620641227,6.7191685726897,0.7146464160688136,1.2915650099782048,1.1749872126963765,1.1753183823968723,7.562450183490651,9.584171159028598,8.571859645244885,8.570657306570288
MONTE ROMANO,1896.0,0.244,0.244,0.254,17.1415,2.208333333333333,2.208333333333333,2.375,28.025000000000002,,,,,,,,
MONTE SAN BIAGIO,4663.0,4.190190542569162,4.528724640789191,3.4740407463006644,3.4740407463006644,18.013765279862746,19.863680391736366,18.436319608263634,18.436319608263634,2.1818096846425448,2.1894805882966346,1.4799687449777816,1.4799687449777816,6.743791869628258,7.044565204450384,8.093900833953708,8.093900833953708
MONTE SAN GIOVANNI CAMPANO,8592.0,8.947732134543763,9.099191622051519,9.252785672718808,9.252785672718808,44.50684147398096,43.454498370577284,38.324716790813156,38.324716790813156,4.230022751709243,4.398771549047426,6.052908990430861,6.052908990430861,20.56713057809478,19.881906731221346,35.34325746127602,35.34325746127602
MONTE SAN GIOVANNI IN SABINA,472.0,2.24471186440678,2.24471186440678,29.93528495762712,19.258713983050846,17.55256002824859,17.55256002824859,74.36527189265536,33.374099576271185,2.785298263501894,2.785298263501894,3.902906338017008,1.928605994840141,13.762060199182608,13.762060199182608,5.318502382493838,5.244284366671826
MONTEBUONO,604.0,0.8601556291390728,0.8669346026490067,9.17740976821192,9.17740976821192,7.253159492273731,7.289707505518764,41.975814017660035,41.975814017660035,1.0130997729740148,0.9652005750101893,0.9923312367014019,0.9923312367014019,11.014254442581482,10.415448150952756,9.200275005954179,9.200275005954179
MONTEFIASCONE,11222.0,2.3339709499198005,2.4967274549991094,1.3182724558902157,1.170578060951702,9.569483120952889,10.592325095546448,6.418995425651993,6.00126982712529,27.414366369547007,27.50941754916749,27.466552876180153,27.33565992435522,75.80894263202798,75.46428571324235,76.41505214579419,75.98943466400812
MONTEFLAVIO,1188.0,,0.276,0.276,0.197,,2.6916666666666664,2.6916666666666664,1.7583333333333333,,,,,,,,
MONTELANICO,1735.0,1.7875763688760806,1.6751167146974062,1.6751167146974062,13.668889048991353,5.440369836695485,4.560446685878962,4.560446685878962,33.011671469740634,9.517174278639642,9.723425798040523,9.723425798040523,1.847092647919968,20.44494300418674,23.893055999599554,23.893055999599554,13.6676447820716
MONTELEONE SABINO,985.0,4.3356624365482235,3.0185360406091375,3.0185360406091375,11.810892893401014,17.21787225042301,14.226167512690354,14.226167512690354,67.18656514382401,0.12326622611242713,5.546066173424187,5.546066173424187,4.0596157761541924,4.760201034503576,28.53197524026528,28.53197524026528,26.855121847506947
MONTELIBRETTI,4390.0,7.333041685649203,6.342933826879271,2.447107061503417,2.0106052391799545,19.147158314350797,17.548132118451026,11.872175398633258,8.176340167046316,1.3325516359601233,1.4749420708963448,5.986332721291057,6.003607519650165,5.768415859469371,5.603502438951315,15.058689351998733,15.069358166675702
MONTENERO SABINO,141.0,22.100159574468083,22.100159574468083,46.23163829787233,46.23163829787233,62.41518912529551,62.41518912529551,403.4132978723404,403.4132978723404,19.989427197062618,19.989427197062618,1.0569098037833395,1.0569098037833395,23.47815671198641,23.47815671198641,2.2570978580337786,2.2570978580337786
MONTEROSI,3102.0,0.38447340425531906,0.3867553191489361,0.3867553191489361,7.114925531914894,2.423581560283688,2.0492907801418436,2.0492907801418436,11.895921985815605,0.5305056550122722,0.5487371866385584,0.5487371866385584,0.49720669746092516,5.421151989096864,5.430981085913994,5.430981085913994,5.398983957910762
MONTEROTONDO,39773.0,2.384520299575089,2.183048999949715,2.217168059990445,2.217168059990445,5.565522255466439,4.977659100813786,5.526658579103076,5.526658579103076,0.8888858626521834,0.845021344651522,0.7088774980852945,0.7088774980852945,1.0527212037716205,1.2330064495021462,1.110466827093036,1.110466827093036
MONTOPOLI DI SABINA,2685.0,3.603176163873371,3.3426973929236494,2.832447672253259,5.402342458100559,11.68270328988206,13.43030415890751,9.006986343885787,23.226315952824336,2.6108588811389675,3.116746157631563,3.2012468968269916,3.9599889239463506,7.593419472814831,7.817552810467254,8.386707773849679,7.355621905122034
MONTORIO ROMANO,1871.0,0.7575000000000001,0.52,0.538,5.854,5.729166666666667,3.533333333333333,3.866666666666667,9.891666666666666,,,,,,,,
MORICONE,2188.0,0.437,0.427,0.229,5.7395,4.325,4.2,2.4916666666666663,10.666666666666668,,,,,,,,
MORLUPO,7760.0,2.044004091494845,2.051674806701031,1.834903994845361,1.834903994845361,14.578699527491409,15.622680949312716,13.16312392611684,13.16312392611684,1.3824074059809977,1.3501130307619928,2.020322395889659,2.020322395889659,8.683369877117954,8.893598318418857,13.196327175616933,13.196327175616933
MOROLO,2422.0,3.339930016515277,2.423045726672172,1.5061614368290672,21.567492981007433,14.601534544453619,14.592077828241127,14.582621112028622,75.83960225708782,17.05523852768149,8.808465900137714,0.9550104856899623,8.652470962903537,54.57663006619881,31.17450221183755,10.284580894069855,26.061473430651294
MORRO REATINO,270.0,7.882127777777778,20.713472222222226,25.056016666666665,18.998227777777778,31.208703703703705,68.30953703703703,65.45222222222222,48.6787962962963,1.499520645628685,2.0418907087958127,2.207911041384291,2.3596935535502626,12.617218907626317,7.2837115335317755,6.956937651113554,7.287015977192024
NAZZANO,1038.0,0.744490366088632,0.744490366088632,3.591891136801541,6.444751445086705,4.922848426461143,4.922848426461143,25.728757225433522,19.552223827874116,1.9113231455373176,1.9113231455373176,1.935255452560893,0.9709414675114733,7.250070242316175,7.250070242316175,8.914096202706762,1.8098623847828472
NEMI,1757.0,2.782107000569152,2.782107000569152,2.735375640295959,4.778568013659648,16.7539650920129,16.7539650920129,16.279112122936823,22.927509011572756,1.3914242703072275,1.3914242703072275,1.3915717372812657,2.135307179306996,8.318599474804772,8.318599474804772,8.330271937671396,10.058919480297627
NEPI,7988.0,2.149431271907862,2.2766522283425137,2.09886079118678,1.9931056584877316,7.220836463027875,7.978893340010017,5.645628859956601,7.300041729260558,4.004471023970355,4.110163363265172,4.043095220698662,4.041054086160284,7.048755710812164,6.972113283385721,6.891790057889185,6.792226691913591
NEROLA,1635.0,2.4724467889908257,2.4724467889908257,2.4724467889908257,16.99845137614679,8.187640163098877,8.187640163098877,8.187640163098877,41.963231396534155,3.593218738123244,3.593218738123244,3.593218738123244,2.0744747286963987,8.706359425411085,8.706359425411085,8.706359425411085,8.527349790201196
NESPOLO,186.0,62.171499999999995,6.551,61.724500000000006,61.724500000000006,130.15000000000003,32.33333333333333,127.40833333333333,127.40833333333333,,,,,,,,
NETTUNO,47297.0,4.159416666666667,4.623888888888889,4.401,4.48075,7.669444444444444,7.7370370370370365,9.1,9.3875,,,,,,,,
NORMA,3417.0,0.4445,0.7965,0.4445,12.11,1.2916666666666665,4.783333333333333,1.2916666666666665,29.78333333333334,,,,,,,,
OLEVANO ROMANO,5239.0,0.97,0.97,0.97,0.97,6.225,6.225,6.225,6.225,,,,,,,,
ONANO,796.0,0.804,8.624500000000001,15.2335,8.624500000000001,6.95,16.716666666666665,28.950000000000003,16.716666666666665,,,,,,,,
ORIOLO ROMANO,3094.0,0.6075198771816419,0.5140352294764059,1.4240788623141563,7.0396591790562395,4.935999784529196,4.1602321697909925,9.993269230769231,16.421961861667743,1.1290758389054296,1.1294230828170637,1.073287007281836,1.3544653004045544,11.07655181001741,11.073645515366652,9.80399932567204,10.244375150404355
ORTE,7889.0,3.2841211497021163,2.8134233109392826,2.7134039802256305,2.8244129800988715,15.486341741665612,9.237755102040817,11.512146659906199,12.45027781298855,2.3699925887718156,1.7817426324622008,2.1821439152051054,2.1559225132952564,9.492069362738404,14.825837252293088,11.018691400760126,11.105127277607034
ORVINIO,355.0,21.3275,21.47,21.367,21.367,29.041666666666668,30.150000000000002,29.141666666666666,29.141666666666666,,,,,,,,
PAGANICO SABINO,122.0,7.014,20.875,52.3935,30.702999999999996,23.566666666666666,99.425,117.42499999999998,93.84166666666667,,,,,,,,
PALESTRINA,19853.0,5.172713554626505,4.92225331184204,5.711192028073004,3.438355932772545,21.502876055675884,16.975745794086535,20.981656004969867,15.789703487298311,2.501436140159629,2.3385615876232855,2.6677219985940557,3.9294200107107256,11.059314898841883,10.986575582708635,15.946058296648376,13.66377398980798
PALIANO,6076.0,2.164837393021725,2.4193109776168535,2.789027814351547,2.790574802501646,16.47132982225148,16.476545013166557,17.347468180820712,17.728565942506037,5.9008278701866415,4.980327931104466,7.733588974056149,7.7336110345639035,26.46979743200295,28.118858710014706,29.948293858908286,29.948008767974315
PALOMBARA SABINA,7947.0,2.544236630174909,2.4434838618346544,2.5345841827104567,2.5386708191770477,7.459003397508495,6.723999622499057,7.489502327922486,7.665575059770983,4.54871831307091,4.527556766492224,4.52935840352903,4.5421711925969,8.75184683835421,8.677451032149008,8.772263060712968,8.795066859222905
PASTENA,430.0,0.4640325581395348,0.4640325581395348,0.4640325581395348,13.539095348837208,3.691821705426357,3.691821705426357,3.691821705426357,29.26813953488372,1.813021786962308,1.813021786962308,1.813021786962308,2.150788053249321,18.671918903946523,18.671918903946523,18.671918903946523,3.6888815679311584
PATRICA,2529.0,4.146369810201661,5.51143139580862,5.513717872676947,8.299851324634243,22.4931626466324,29.81609990773692,29.821368788717542,28.426390536443918,5.428814866735802,11.341668427381693,11.33783596268118,2.2471978138524724,12.578914637624669,23.496306515057576,23.446569430421064,10.501739163727263
PERCILE,198.0,3.872,3.721,17.255,17.255,11.283333333333335,10.041666666666666,40.81666666666666,40.81666666666666,,,,,,,,
PESCOROCCHIANO,1818.0,8.588814631463148,12.218194581958198,8.65182700770077,13.263517876787677,46.92474789145581,60.12883204987166,47.67788778877888,33.904987165383204,7.763808624932953,6.937430164625983,7.765006154617652,7.726868010795188,60.2693422444889,43.141242712420684,58.93219883566607,44.918404773369446
PESCOSOLIDO,781.0,2.2052343149807934,0.9591626120358516,6.765963508322663,8.391374519846352,16.262217242851044,6.955836534357661,41.62128681177977,26.066047801963297,1.433567199913093,2.5908884817760875,5.764914132780586,3.222077584157981,13.529485547006827,13.255940317597378,22.872892282981816,15.911837545490279
PETRELLA SALTO,886.0,8.699222347629796,8.804669300225733,8.842703160270881,8.842703160270881,18.63382242287434,28.936907449209933,27.44712189616253,27.44712189616253,14.70919965015821,14.89537264645587,15.12599202826994,15.12599202826994,47.746331899125295,44.70242202854622,45.19597809553307,45.19597809553307
PIANSANO,1762.0,0.564660612939841,0.564660612939841,0.564660612939841,39.614027241770714,3.8138857359061666,3.8138857359061666,3.8138857359061666,77.978670071888,0.5802053515782148,0.5802053515782148,0.5802053515782148,39.77770378616644,1.6181694046737578,1.6181694046737578,1.6181694046737578,68.00541696152675
PICINISCO,266.0,3.9481616541353386,3.9481616541353386,9.135644736842107,11.337187969924813,17.255169172932334,17.255169172932334,30.951754385964914,39.99633458646616,8.19682882786589,8.19682882786589,4.854303069614285,2.171229125787204,42.075910649021544,42.075910649021544,10.228480119526829,31.48562484308131
PICO,839.0,0.5440029797377832,0.5440029797377832,0.5440029797377832,26.6927568533969,2.6148390941597137,2.6148390941597137,2.6148390941597137,59.50678386968613,1.2049904761528398,1.2049904761528398,1.2049904761528398,13.088924709372387,7.417853035130424,7.417853035130424,7.417853035130424,30.320912662863478
PIEDIMONTE SAN GERMANO,5593.0,0.9183785535490793,1.1950398265689255,0.5929982120507777,0.5929982120507777,5.377461410095952,8.964647774003218,3.630845103999046,3.630845103999046,2.528593097667442,2.906699681032474,2.573770214888582,2.573770214888582,13.079508717089618,16.2516850469445,13.089689589328449,13.089689589328449
PIGLIO,3909.0,2.499748912765413,2.499748912765413,1.9621115374776155,3.363746098746482,13.086288053210541,13.086288053210541,8.4098256160996,19.768745203376824,6.920258493084711,6.920258493084711,6.951835265277476,6.842618371687519,21.561450547014648,21.561450547014648,22.795099612812066,21.312087402327453
PIGNATARO INTERAMNA,932.0,1.0819951716738196,1.0819951716738196,1.0819951716738196,4.771954935622318,8.018115164520745,8.018115164520745,8.018115164520745,11.371164163090128,0.9878226983286695,0.9878226983286695,0.9878226983286695,1.3568213896210999,8.657738456732519,8.657738456732519,8.657738456732519,5.341891570928366
PISONIANO,710.0,0.145,0.131,0.131,13.230999999999998,1.5083333333333333,2.058333333333333,2.058333333333333,29.1,,,,,,,,
POFI,2364.0,3.216116751269035,3.198111463620981,2.8795630287648057,18.051273477157363,19.891638465877048,19.54918217710096,18.81425197405527,67.8136456570784,8.00309583821779,7.985666680378508,7.24486865164372,9.942219184134713,28.433125952552093,28.146196274014372,25.594311113020012,36.331857168066215
POGGIO BUSTONE,1828.0,2.3575607221006565,2.244351750547046,2.244351750547046,21.97861433260394,16.78371170678337,7.636378555798688,7.636378555798688,46.39068198395333,1.2212100897606988,1.9201744755794115,1.9201744755794115,1.8905947785463353,10.270114184874984,11.681314812157948,11.681314812157948,7.187711027497894
POGGIO CATINO,805.0,2.2441335403726708,2.350127329192547,9.00356211180124,9.00356211180124,16.959989648033126,17.947670807453417,38.4333850931677,38.4333850931677,0.9616512708184121,1.0385076432073093,1.8112884801525493,1.8112884801525493,7.546257810626697,10.121766744844349,8.692279860121086,8.692279860121086
POGGIO MIRTETO,4972.0,7.784259687583802,8.738476669348351,2.413905470635559,2.413905470635559,32.33958221596496,26.287306415929198,11.267647157414856,11.267647157414856,6.382054307187786,5.506844870033934,2.9943672755612964,2.9943672755612964,31.130668066523693,24.644520772385277,13.64740149113807,13.64740149113807
POGGIO MOIANO,2622.0,1.4212587719298246,1.4718954996186118,1.4304938977879482,1.4304938977879482,5.013707729468599,5.54741927281973,4.926995931858633,4.926995931858633,3.494444471824766,3.6181059501715356,3.7863021318079375,3.7863021318079375,6.191328314368113,6.734959237139147,6.63194429901105,6.63194429901105
POGGIO NATIVO,2226.0,2.8877811096136567,2.8877811096136567,11.047553009883199,11.617843441150043,19.750988319856244,19.750988319856244,52.3609725965858,53.62221473495058,2.7602136029533244,2.7602136029533244,3.4080371707396115,3.4080829694691577,10.006112808018193,10.006112808018193,17.75433869956102,17.751711227036544
POGGIO SAN LORENZO,353.0,3.806,6.519,6.5175,6.5175,31.949999999999996,26.366666666666667,25.7,25.7,,,,,,,,
POLI,1849.0,1.0449824229313143,0.7804824229313142,1.0449824229313143,21.06061087074094,6.682670813052098,4.724918875067604,6.682670813052098,51.46530106363801,2.745414358525867,2.7454579460143504,2.745414358525867,2.2116605375448866,7.489029012866459,7.488395343116897,7.489029012866459,2.6812966735987764
PONTECORVO,8694.0,2.2619185213940645,2.519379706310866,2.414422072693812,2.414422072693812,10.081815044858521,12.048633156966494,12.272588375124608,12.272588375124608,6.111435277497559,7.526776764159515,7.71085263912808,7.71085263912808,15.503049918179725,15.914757301844663,12.693607329476233,12.693607329476233
PONTINIA,8094.0,1.631565035829009,7.530541697553744,1.5107211205831481,1.528104367432666,7.389255209620296,18.913500483897536,6.4493910098014995,6.348955502017955,7.05307280850998,4.355045951019469,7.046848474292807,7.018749977102148,15.72689211557959,10.126731400806841,15.877892324163751,15.779656469129174
PONZA,3099.0,2.371839625685705,2.6385447725072604,,2.37751080993869,9.001626868882436,15.185567925137143,,5.053124663870065,2.496086937588513,2.144006675595951,,4.082127447789939,4.023205258939141,4.594034855113749,,7.449179671465696
PONZANO ROMANO,969.0,0.214,0.214,11.950500000000002,12.7455,2.7750000000000004,2.7750000000000004,39.975,26.366666666666667,,,,,,,,
POSTA,539.0,17.309056586270877,2.75821706864564,17.798109461966607,53.85832560296846,23.768877551020402,13.16413110698825,27.010559678416822,122.65085034013606,5.721199254069195,1.7727630908247374,5.721262158866362,5.584900355081591,18.51701526967438,12.802164013913956,18.51571761887179,18.438943110055764
POSTA FIBRENO,687.0,0.7449446870451237,1.8875553129548766,5.312522561863174,5.312522561863174,6.472610383309074,17.377802037845708,17.88888888888889,17.88888888888889,0.8499470571747395,0.18764128010648404,1.0367605798833215,1.0367605798833215,8.531872433541317,0.7367816652321241,12.740751002633681,12.740751002633681
POZZAGLIA SABINA,302.0,17.628874172185434,17.771438741721852,17.667938741721855,17.667938741721855,25.245943708609275,26.481705298013246,25.301766004415008,25.301766004415008,3.504535727691569,3.50433723524625,3.50433723524625,3.50433723524625,5.957727241900966,5.987245316627796,5.955963009486406,5.955963009486406
PRIVERNO,11827.0,3.5835095966855497,1.5693177580958824,1.5457329415743637,1.4966819142639722,13.975709006228685,8.46130252811364,8.187349919675318,7.779593303458188,2.1072985597565252,2.379811036808062,2.398440969658394,2.3983529691735517,8.078185845888877,9.051496125456412,9.100370964504439,9.074775726549912
PROCENO,296.0,7.8565000000000005,8.188,7.896,8.188,19.775,20.458333333333332,21.708333333333336,20.458333333333332,,,,,,,,
PROSSEDI,728.0,2.2579478021978026,2.2579478021978026,2.2945528846153844,21.877098214285716,5.078766025641025,5.078766025641025,6.237110805860806,61.97335164835164,6.007598410901537,6.007598410901537,5.739671789397021,7.007534953533946,12.085911123501829,12.085911123501829,11.348125049083201,7.450590332067403
