Comune,Nucleo_ID,Popolazione,SI_mean_km,SI_St.Dv_km,SI_mean_min,SI_St.Dv_min,SP_mean_km,SP_St.Dv_km,SP_mean_min,SP_St.Dv_min,SS_mean_km,SS_St.Dv_km,SS_mean_min,SS_St.Dv_min,IC_mean_km,IC_St.Dv_km,IC_mean_min,IC_St.Dv_min
PERCILE,5807610001.0,198.0,3.907,,16.416666666666668,,3.781,,14.483333333333333,,20.875,,64.05,,20.875,,64.05,
PISONIANO,5807710001.0,710.0,0.145,,2.3666666666666667,,0.131,,2.65,,0.131,,2.65,,13.24,,38.65,
POLI,5807810001.0,1773.0,0.665,,10.283333333333333,,0.431,,6.966666666666667,,0.665,,10.283333333333333,,25.335,,79.65,
POLI,5807820001.0,53.0,5.571,,24.633333333333333,,5.338,,21.3,,5.571,,24.633333333333333,,21.332,,74.46666666666667,
POLI,5807826602.0,23.0,5.938,,29.333333333333332,,5.705,,26.0,,5.938,,29.333333333333332,,21.699,,79.16666666666667,
PONZANO ROMANO,5808010001.0,969.0,0.214,,4.133333333333334,,0.214,,4.133333333333334,,14.989,,68.88333333333334,,15.145,,36.53333333333333,
RIANO,5808110002.0,7427.0,1.966,,30.133333333333333,,2.068,0.14424978336205568,31.766666666666666,2.3098821518760544,1.344,,18.55,,1.132,,14.683333333333334,
RIANO,5808120002.0,292.0,4.164,,28.85,,4.266,0.14424978336205613,30.483333333333338,2.3098821518760544,6.408,,80.3,,6.26,,77.61666666666666,
RIANO,5808120001.0,207.0,9.394,,57.04999999999999,,9.496,0.14424978336205613,58.68333333333334,2.3098821518760597,10.649,,59.85,,10.501,,57.166666666666664,
RIANO,5808110003.0,1400.0,24.119,,77.48333333333333,,24.220999999999997,0.14424978336205613,79.11666666666667,2.309882151876055,3.013,,42.13333333333333,,2.801,,38.266666666666666,
RIANO,5808120010.0,45.0,2.587,,36.75,,2.689,0.14424978336205552,38.38333333333333,2.3098821518760544,4.831,,40.733333333333334,,4.683,,38.05,
RIANO,5808120006.0,36.0,3.837,,54.916666666666664,,3.939,0.14424978336205582,56.55,2.3098821518760544,9.176,,117.91666666666667,,9.028,,115.23333333333332,
RIANO,5808126607.0,39.0,4.729,,18.233333333333334,,4.8309999999999995,0.1442497833620555,19.866666666666667,2.3098821518760544,6.973,,72.68333333333334,,6.825,,70.0,
RIANO,5808126609.0,38.0,5.09,,41.88333333333333,,5.1925,0.14495689014324228,43.516666666666666,2.3098821518760544,2.254,,35.233333333333334,,2.042,,31.366666666666667,
RIANO,5808126608.0,36.0,2.353,,33.28333333333333,,2.455,0.14424978336205552,34.916666666666664,2.3098821518760544,4.597,,37.266666666666666,,4.368,,58.733333333333334,
RIGNANO FLAMINIO,5808210001.0,7221.0,0.345,,5.45,,0.663,,10.0,,0.605,,9.0,,0.605,,9.0,
RIGNANO FLAMINIO,5808220007.0,51.0,3.397,,21.65,,3.255,,19.383333333333333,,3.275,,19.666666666666668,,3.275,,19.666666666666668,
RIGNANO FLAMINIO,5808210003.0,1266.0,6.513000000000001,,31.233333333333334,,7.193999999999999,,35.583333333333336,,7.214,,35.86666666666667,,7.214,,35.86666666666667,
RIGNANO FLAMINIO,5808220005.0,72.0,6.247,,16.866666666666667,,6.928,,21.066666666666666,,6.948,,21.35,,6.948,,21.35,
RIGNANO FLAMINIO,5808220006.0,106.0,2.6,,17.75,,2.458,,15.483333333333334,,2.478,,15.766666666666666,,2.478,,15.766666666666666,
RIGNANO FLAMINIO,5808220004.0,64.0,1.663,,21.633333333333333,,1.521,,19.366666666666667,,1.471,,18.366666666666667,,1.471,,18.366666666666667,
RIGNANO FLAMINIO,5808226702.0,39.0,4.719,,6.333333333333333,,5.4,,10.466666666666667,,5.42,,10.75,,5.42,,10.75,
RIOFREDDO,5808310001.0,698.0,0.144,,1.8166666666666667,,0.144,,1.8166666666666667,,0.144,,1.8166666666666667,,,,,
ROCCA CANTERANO,5808410001.0,120.0,80.398,,212.6,,3.4649999999999994,,46.266666666666666,,15.316,,54.93333333333333,,15.37,,43.53333333333333,
ROCCA CANTERANO,5808410002.0,60.0,81.934,,208.91666666666666,,4.497,,58.233333333333334,,16.853,,51.25,,16.906,,39.85,
ROCCA DI CAVE,5808510001.0,174.0,7.621,,29.166666666666668,,7.568,,28.56666666666667,,7.517,,31.033333333333335,,7.568,,28.56666666666667,
ROCCA DI CAVE,5808510002.0,57.0,2.022,,25.983333333333334,,1.924,,24.633333333333333,,1.181,,14.916666666666666,,1.924,,24.633333333333333,
ROCCA DI PAPA,5808610001.0,183.0,8.311666666666666,1.7624044182120435,15.761111111111111,3.5345254802265007,8.293333333333333,1.7804899138533,15.716666666666669,3.5637449091900195,7.651,,16.366666666666667,,7.651,,16.366666666666667,
ROCCA DI PAPA,5808610002.0,16679.0,1.2606666666666668,0.5180775360246122,21.03333333333333,7.5833882781892274,1.259,0.5209328171655151,20.96666666666667,7.683387563076877,0.438,,8.3,,0.438,,8.3,
ROCCA DI PAPA,5808620003.0,107.0,17.066,2.2554174779849516,92.49444444444444,21.971201690023776,17.064333333333334,2.2544481216770844,92.42777777777778,21.9518243568181,18.274,,100.15,,18.274,,100.15,
ROCCA DI PAPA,5808626704.0,142.0,3.3893333333333335,2.373312944668978,33.949999999999996,13.110015255521251,3.371,2.3856982206473645,33.7,13.20265124889694,2.822,,37.983333333333334,,2.822,,37.983333333333334,
ROCCAGIOVINE,5808710001.0,235.0,3.7159999999999997,,52.083333333333336,,3.5909999999999997,,50.083333333333336,,11.412,,74.9,,11.412,,74.9,
ROCCA PRIORA,5808810001.0,1889.0,9.8305,12.418916397979334,37.458333333333336,28.272486134442126,9.6285,12.500940784596974,35.583333333333336,31.442681536761814,18.143,,53.85,,18.143,,53.85,
ROCCA PRIORA,5808810002.0,9857.0,18.9485,23.19239531613757,99.36666666666667,80.65731350734552,18.8255,23.6011030356634,86.79166666666666,73.3151880960252,2.462,,40.2,,2.462,,40.2,
ROCCA PRIORA,5808820001.0,52.0,11.625,13.631604527714261,78.49166666666666,68.69542379227309,11.702,13.756055321203094,68.39166666666667,57.853119814079356,2.3,,32.75,,2.3,,32.75,
ROCCA SANTO STEFANO,5808910001.0,820.0,0.046,,0.55,,0.242,,3.4833333333333334,,0.092,,1.2166666666666666,,75.037,,216.1166666666667,
ROIATE,5809010001.0,627.0,26.189,,93.53333333333333,,0.165,,2.55,,26.189,,93.53333333333333,,8.216,,26.699999999999996,
ROVIANO,5809210001.0,1238.0,0.344,,5.183333333333334,,0.344,,5.183333333333334,,0.344,,5.183333333333334,,12.191,,53.05,
SACROFANO,5809310001.0,57.0,3.6049999999999995,,52.96666666666667,,3.558,,52.25,,3.474,,50.983333333333334,,16.164,,67.86666666666666,
SACROFANO,5809310002.0,1790.0,5.154,,13.966666666666667,,5.107,,13.25,,5.023,,11.983333333333333,,14.086000000000002,,25.45,
SACROFANO,5809320001.0,399.0,3.11,,11.9,,3.0630000000000006,,11.183333333333335,,2.979,,9.916666666666666,,12.042,,23.38333333333333,
SACROFANO,5809320007.0,142.0,2.05,,29.23333333333333,,2.003,,28.516666666666666,,1.919,,27.25,,11.421,,42.93333333333333,
SACROFANO,5809310003.0,3247.0,0.679,,9.533333333333333,,0.6319999999999999,,8.816666666666666,,0.548,,7.55,,9.237,,19.9,
SACROFANO,5809320005.0,62.0,3.43,,47.7,,3.383,,46.983333333333334,,3.299,,45.71666666666667,,8.7,,34.666666666666664,
SACROFANO,5809320008.0,70.0,5.591,,34.416666666666664,,5.544,,33.7,,5.46,,32.43333333333333,,14.523,,45.9,
SACROFANO,5809320009.0,142.0,7.47,,58.083333333333336,,7.423,,57.36666666666667,,7.339000000000001,,56.1,,39.779,,106.68333333333334,
SACROFANO,5809320004.0,289.0,3.6010000000000004,,9.716666666666667,,3.554,,9.0,,3.47,,7.733333333333333,,12.533,,21.7,
SACROFANO,5809326611.0,27.0,6.958,,53.63333333333333,,6.911,,52.916666666666664,,6.827,,51.65,,15.89,,65.11666666666666,
SACROFANO,5809326606.0,26.0,2.3,,32.63333333333333,,2.253,,31.916666666666668,,2.169,,30.65,,11.408,,23.983333333333334,
SAMBUCI,5809410001.0,811.0,0.376,,6.583333333333333,,43.35,,94.28333333333332,,43.528,,97.68333333333334,,43.528,,97.68333333333334,
SAN GREGORIO DA SASSOLA,5809510001.0,1096.0,14.446,,28.433333333333334,,0.231,,4.366666666666666,,0.231,,4.366666666666666,,14.921,,34.56666666666667,
SAN POLO DEI CAVALIERI,5809610001.0,1739.0,0.314,,4.133333333333334,,0.314,,4.133333333333334,,0.314,,4.133333333333334,,21.811,,72.23333333333333,
SAN POLO DEI CAVALIERI,5809610002.0,211.0,23.798,,63.53333333333333,,23.798,,63.53333333333333,,23.798,,63.53333333333333,,1.617,,7.633333333333334,
SAN POLO DEI CAVALIERI,5809620002.0,318.0,5.578,,37.81666666666667,,5.578,,37.81666666666667,,5.578,,37.81666666666667,,17.411,,42.733333333333334,
SANTA MARINELLA,5809710001.0,15776.0,1.6486666666666667,0.9466130853381087,16.661111111111115,7.310387079988259,1.5850000000000002,0.928470247234665,15.705555555555552,6.248318292267246,1.0,,13.616666666666667,,1.0,,13.616666666666667,
SANTA MARINELLA,5809710002.0,1028.0,12.237333333333334,0.7217598862040847,49.31111111111112,10.124905120726003,12.173666666666668,0.6657036377648348,48.355555555555554,9.248728641358309,12.134,,48.233333333333334,,12.134,,48.233333333333334,
SANTA MARINELLA,5809720003.0,70.0,3.0926666666666667,1.6389827129452383,35.96666666666667,11.007017963301614,3.0290000000000004,1.684421265598366,35.01111111111111,11.97998716996778,3.875,,55.233333333333334,,3.875,,55.233333333333334,
SANTA MARINELLA,5809710003.0,22.0,10.314333333333334,0.7217598862040847,27.611111111111114,10.124905120726007,10.250666666666666,0.6657036377648348,26.65555555555556,9.248728641358309,10.211,,26.533333333333335,,10.211,,26.533333333333335,
SANTA MARINELLA,5809720005.0,36.0,2.7463333333333333,1.4380425353004456,36.87222222222222,19.56735045180373,2.6823333333333332,1.4862807047571243,35.916666666666664,20.285387461038166,3.652,,50.516666666666666,,3.652,,50.516666666666666,
SANTA MARINELLA,5809720008.0,595.0,4.503333333333333,2.0590969703569897,26.09444444444444,7.857221259830089,4.465333333333334,1.976883995922202,25.48888888888889,7.236296116210384,3.007,,41.0,,3.007,,41.0,
SANTA MARINELLA,5809720009.0,62.0,3.3070000000000004,1.3894570882182726,31.65,4.460100895719735,3.243333333333333,1.4184813475450897,30.694444444444446,4.517876016858331,3.931,,54.68333333333333,,3.931,,54.68333333333333,
SANTA MARINELLA,5809720006.0,127.0,4.799666666666667,2.880623948614837,30.02222222222222,11.428343582384851,4.761666666666667,2.8025392652616543,29.41111111111111,10.00419819283292,2.334,,31.683333333333334,,2.334,,31.683333333333334,
SANTA MARINELLA,5809720004.0,75.0,13.753333333333336,0.7217598862040847,50.394444444444446,10.124905120726007,13.689666666666668,0.6657036377648348,49.43888888888889,9.248728641358307,13.65,,49.31666666666667,,13.65,,49.31666666666667,
SANT'ANGELO ROMANO,5809810001.0,353.0,7.438,,75.48333333333333,,7.438,,75.48333333333333,,7.484,,76.2,,10.797,,99.28333333333332,
SANT'ANGELO ROMANO,5809810002.0,1985.0,0.332,,4.933333333333334,,0.332,,4.933333333333334,,0.371,,5.883333333333334,,7.067,,17.15,
SANT'ANGELO ROMANO,5809820003.0,150.0,5.59,,77.65,,5.59,,77.65,,5.636,,78.36666666666666,,8.949,,101.45,
SANT'ANGELO ROMANO,5809820005.0,25.0,7.74,,79.33333333333333,,7.74,,79.33333333333333,,7.785999999999999,,80.05,,11.099,,103.13333333333334,
SANT'ANGELO ROMANO,5809820004.0,235.0,8.011,,82.1,,8.011,,82.1,,8.057,,82.81666666666666,,11.37,,105.9,
SANT'ANGELO ROMANO,5809826701.0,283.0,3.241,,55.983333333333334,,3.241,,55.983333333333334,,3.287,,56.7,,7.017,,38.2,
SANT'ORESTE,5809910001.0,2511.0,0.298,,4.1,,2.206,,39.0,,0.949,,14.9,,5.772,,19.75,
SANT'ORESTE,5809920002.0,200.0,2.971,,42.6,,5.946000000000001,,87.7,,3.755,,55.2,,2.744,,12.166666666666664,
SAN VITO ROMANO,5810010001.0,3023.0,0.617,,8.583333333333334,,0.622,,8.633333333333333,,0.622,,8.633333333333333,,9.104,,32.11666666666667,
SARACINESCO,5810110001.0,88.0,11.896999999999998,,40.93333333333333,,11.896999999999998,,40.93333333333333,,16.995,,53.48333333333334,,16.995,,53.48333333333334,
SARACINESCO,5810126701.0,21.0,11.375,,39.35,,11.375,,39.35,,16.473,,51.89999999999999,,16.473,,51.89999999999999,
SEGNI,5810210001.0,6141.0,4.052,5.899235458938726,32.355555555555554,38.00822035842793,5.341999999999999,6.099503094515159,38.416666666666664,30.24060000874468,0.214,,3.5333333333333337,,0.214,,3.5333333333333337,
SEGNI,5810210002.0,36.0,8.910333333333332,0.936258689323273,56.322222222222216,6.488972126558971,8.248,2.1595041097437164,52.05833333333333,13.234681921208212,8.977,,48.166666666666664,,8.977,,48.166666666666664,
SEGNI,5810220002.0,183.0,6.997333333333334,4.156169670902925,38.88333333333333,10.487174706913837,5.3885000000000005,6.17516352010212,31.625,25.93903375652652,8.957,,36.71666666666667,,8.957,,36.71666666666667,
SEGNI,5810220007.0,30.0,11.741333333333333,4.839755193533382,49.794444444444444,12.483426049203237,9.934999999999999,7.0144992693705515,41.85,28.84995667241114,14.097,,49.0,,14.097,,49.0,
SEGNI,5810220005.0,82.0,8.65,6.755475334867266,61.405555555555544,43.333334401709386,7.406500000000001,7.7859527676450755,59.42499999999999,46.5865517671737,12.114,,79.11666666666666,,12.114,,79.11666666666666,
SEGNI,5810220006.0,672.0,6.114333333333333,4.026791071477801,45.03333333333334,22.770759758954025,5.194000000000001,5.095411465230262,42.75833333333333,29.875261505131633,7.999,,50.63333333333333,,7.999,,50.63333333333333,
SEGNI,5810220004.0,157.0,11.583333333333334,4.839755193533381,47.94444444444444,12.483426049203237,9.777000000000001,7.0144992693705515,40.0,28.84995667241114,13.939000000000002,,47.15,,13.939000000000002,,47.15,
SUBIACO,5810310002.0,114.0,14.429,2.0746512960013312,58.291666666666664,1.5674200316301818,19.093333333333334,8.036499071942542,107.05000000000001,82.03009779614094,15.896,,59.4,,15.896,,59.4,
SUBIACO,5810310004.0,5818.0,0.8029999999999999,0.6123544725075502,12.625,10.170552536066507,4.75,6.694231247873052,26.68888888888889,22.535369319591158,1.236,,19.816666666666666,,1.236,,19.816666666666666,
SUBIACO,5810320007.0,72.0,1.4264999999999999,0.5352798333582164,24.950000000000003,11.195857368787001,5.2363333333333335,6.266803837151226,34.794444444444444,14.925131055941755,1.048,,17.033333333333335,,1.048,,17.033333333333335,
SUBIACO,5810310005.0,177.0,3.783,0.9602510088513313,27.166666666666668,18.29049540669203,7.898,6.998480978040878,49.15555555555555,38.59105514283117,4.462,,14.233333333333333,,4.462,,14.233333333333333,
SUBIACO,5810310003.0,145.0,6.0075,0.57346359954229,27.283333333333335,13.057905225911577,5.660666666666668,0.9569411336823879,43.34444444444445,28.008472593789136,5.602,,18.05,,5.602,,18.05,
SUBIACO,5810320008.0,147.0,4.957000000000001,3.638771495985974,42.40833333333333,10.759808187055299,6.4046666666666665,3.3579774170374246,46.38333333333333,7.358517362742157,7.53,,50.016666666666666,,7.53,,50.016666666666666,
SUBIACO,5810320009.0,39.0,2.3015,0.5352798333582165,36.633333333333326,11.195857368787001,6.628666666666668,7.161776758132951,49.18888888888888,18.98998517737802,1.923,,28.71666666666667,,1.923,,28.71666666666667,
SUBIACO,5810320010.0,85.0,4.6745,0.8803479425772517,19.366666666666664,3.229120967418567,8.770666666666667,6.962070405657596,44.90555555555556,42.010330519651596,5.297,,17.083333333333332,,5.297,,17.083333333333332,
SUBIACO,5810320011.0,96.0,2.167,0.44406305858515177,29.90833333333333,8.143513096665071,6.404666666666667,7.194011560550438,49.74444444444445,32.108156342333075,2.481,,35.666666666666664,,2.481,,35.666666666666664,
SUBIACO,5810320012.0,118.0,2.2095000000000002,0.9538870478206526,29.758333333333336,9.93485027567099,5.467333333333333,5.5183436222596125,40.4,16.83306105390355,2.884,,36.78333333333333,,2.884,,36.78333333333333,
TOLFA,5810510001.0,550.0,41.49349999999999,0.14919953083036047,85.95833333333334,2.062394778460767,41.49349999999999,0.14919953083036047,85.95833333333334,2.062394778460767,41.139,,92.3,,41.599,,87.41666666666667,
TOLFA,5810510002.0,4095.0,0.7205,0.08980256121069154,9.275,1.1667261889578036,0.7205,0.08980256121069154,9.275,1.1667261889578036,0.467,,6.616666666666666,,0.784,,10.1,
TORRITA TIBERINA,5810610002.0,699.0,0.528,,8.166666666666666,,3.872,,52.8,,0.363,,5.15,,10.77,,66.0,
TORRITA TIBERINA,5810620001.0,101.0,1.3910000000000002,,18.983333333333334,,4.939,,58.333333333333336,,1.225,,15.966666666666669,,15.528,,101.51666666666665,
TREVIGNANO ROMANO,5810710001.0,3657.0,0.9039999999999999,,16.233333333333334,,0.6539999999999999,,8.833333333333334,,0.87,,11.75,,0.87,,11.75,
TREVIGNANO ROMANO,5810720003.0,86.0,7.508,,33.68333333333333,,6.827999999999999,,22.466666666666665,,6.756000000000001,,24.533333333333335,,6.756000000000001,,24.533333333333335,
TREVIGNANO ROMANO,5810720002.0,290.0,2.028,,32.416666666666664,,1.778,,25.0,,1.994,,27.916666666666668,,1.994,,27.916666666666668,
TREVIGNANO ROMANO,5810720001.0,585.0,5.69,,25.4,,5.011,,14.183333333333334,,4.938,,16.25,,4.938,,16.25,
TREVIGNANO ROMANO,5810720005.0,143.0,4.887,,67.21666666666667,,4.237,,57.91666666666666,,4.0,,54.55,,4.0,,54.55,
TREVIGNANO ROMANO,5810720008.0,58.0,5.262,,20.116666666666667,,4.367,,59.083333333333336,,4.129,,55.71666666666667,,4.129,,55.71666666666667,
TREVIGNANO ROMANO,5810720006.0,189.0,2.387,,20.6,,2.112,,10.133333333333333,,2.401,,12.9,,2.401,,12.9,
TREVIGNANO ROMANO,5810720004.0,320.0,1.283,,18.366666666666667,,1.967,,28.483333333333338,,2.155,,31.81666666666667,,2.155,,31.81666666666667,
TREVIGNANO ROMANO,5810726607.0,28.0,8.389,,37.85,,7.708999999999999,,26.633333333333333,,7.637,,28.7,,7.637,,28.7,
VALLEPIETRA,5810810001.0,239.0,54.921,,215.0,,54.921,,215.0,,54.921,,215.0,,27.707,,60.916666666666664,
VALLINFREDA,5810910001.0,194.0,27.716,,176.48333333333332,,4.262,,55.61666666666667,,12.834,,98.61666666666666,,121.682,,263.98333333333335,
VALLINFREDA,5810920001.0,98.0,28.547,,180.83333333333334,,5.686,,16.733333333333334,,13.665,,102.96666666666667,,122.51300000000002,,268.3333333333333,
VALMONTONE,5811010001.0,14200.0,1.5705,1.2400094757702458,17.705555555555556,13.878935544624879,1.5474,1.09440134320093,23.113333333333337,15.563996023586686,0.688,0.16546298679765217,10.983333333333333,1.8856180831641263,0.7765,0.040305086527633247,12.216666666666669,0.141421356237309
VALMONTONE,5811020003.0,51.0,3.923166666666667,1.253889694776485,37.31666666666666,11.574781015447138,2.8425999999999996,1.8056805642194855,31.826666666666664,21.227090919127114,2.9455000000000005,1.4219917369661472,27.866666666666667,1.6970562748477132,2.9789999999999996,1.4693678913056456,28.325,2.345237490935382
VALMONTONE,5811020005.0,67.0,8.981499999999999,4.172816542816135,43.09444444444445,21.52722995718747,7.2182,2.8437907271808878,34.35,2.5149000421929744,8.611999999999998,0.35921024484276554,34.983333333333334,4.6197643037521114,8.645499999999998,0.3118340905032667,35.44166666666667,3.9715830876644422
VALMONTONE,5811020004.0,417.0,3.8281666666666667,2.6327174870590784,25.527777777777775,20.181376636963176,5.188,2.236642684918626,36.459999999999994,20.105035300751016,3.4600000000000004,0.41719300090006295,24.38333333333333,5.63328402345283,3.5895,0.2340523445727472,26.275,2.958063367963724
VALMONTONE,5811026601.0,26.0,4.557833333333334,2.6280021626069234,29.894444444444442,18.666269837051793,5.914600000000001,2.2365570191703146,39.57666666666667,20.105035300751016,4.186999999999999,0.4171930009000632,27.5,5.63328402345283,4.3165,0.2340523445727475,29.39166666666667,2.958063367963724
VICOVARO,5811210001.0,35.0,3.555,,13.166666666666666,,3.646,,13.4,,3.8230000000000004,,16.8,,3.8230000000000004,,16.8,
VICOVARO,5811210002.0,3286.0,1.102,,10.9,,1.193,,11.133333333333333,,1.37,,14.533333333333333,,1.37,,14.533333333333333,
VICOVARO,5811220004.0,39.0,5.785,,18.516666666666666,,5.876,,18.75,,6.054,,22.15,,6.054,,22.15,
VICOVARO,5811226605.0,21.0,5.745,,25.51666666666667,,5.836,,25.75,,6.014,,29.15,,6.014,,29.15,
VIVARO ROMANO,5811310001.0,165.0,31.06,,184.76666666666668,,11.901,,58.266666666666666,,18.311,,67.46666666666667,,151.362,,317.3,
ZAGAROLO,5811410001.0,4875.0,9.45175,5.092719730163835,35.833333333333336,5.7321219650511805,8.728666666666667,5.980517898420949,34.611111111111114,6.350029162954321,7.0245,7.356031844683655,33.083333333333336,8.178868435724398,7.0245,7.356031844683655,33.083333333333336,8.178868435724398
ZAGAROLO,5811410002.0,13074.0,9.2365,12.562846559067202,53.86666666666667,48.91815348866656,11.631,14.224482029233965,61.416666666666664,56.98652131084254,15.759500000000001,17.389877069720765,78.16666666666667,69.36717523440032,15.759500000000001,17.389877069720765,78.16666666666667,69.36717523440032
ZAGAROLO,5811420001.0,242.0,14.35425,5.307938041273654,77.99583333333334,32.76009421763235,14.956000000000001,6.331563077155592,79.97777777777777,39.82796802545966,16.764,7.782417233739142,91.19166666666666,49.17927663152438,16.764,7.782417233739142,91.19166666666666,49.17927663152438
LARIANO,5811510001.0,13106.0,1.6120000000000003,0.23617366491630679,17.083333333333332,6.8589357775095126,1.83475,0.9540612751111255,22.3125,8.968828477524768,1.445,,12.233333333333333,,1.445,,12.233333333333333,
LADISPOLI,5811610001.0,36926.0,2.3025,2.390203536196122,4.866666666666666,2.9939135789996545,2.179,2.3236592263066456,4.669696969696969,2.879880574123191,2.0865,0.6009816968926758,5.304166666666666,1.2451665811508172,1.63025,0.7428936105975517,4.220833333333332,1.605509899389299
LADISPOLI,5811610002.0,2072.0,4.992299999999999,1.6100836451701646,7.73,2.356443752881411,5.364090909090909,1.849785147229021,8.572727272727272,2.520761268691935,5.62175,2.0525693451541818,8.904166666666667,3.092385361209405,5.5200000000000005,1.709236671733906,9.045833333333334,2.041303822633049
LADISPOLI,5811620001.0,61.0,6.4823,1.746813101368063,9.780000000000001,2.571793820816537,6.927818181818181,1.912945154372274,10.660606060606062,2.710793987082759,7.127999999999999,2.052954131651914,10.941666666666666,3.1690780292626997,7.392249999999999,1.7760663228982558,11.241666666666669,2.1192897132975683
LADISPOLI,5811620005.0,151.0,4.742800000000001,1.5839176325385946,7.783333333333332,1.9273534595461963,4.794181818181818,1.1773920178242945,8.327272727272728,1.185263044580605,4.85675,0.5204596526148787,8.920833333333334,1.8149265366216158,4.6805,0.9191708219912117,8.475,0.5404901753312723
LADISPOLI,5811626704.0,25.0,5.3653,1.583994391825089,9.008333333333335,1.9347576171285739,5.416818181818182,1.1776033982781995,9.537878787878789,1.1794323236458317,5.47975,0.5204596526148787,10.045833333333333,1.794713172172749,5.303,0.91878470455996,9.679166666666667,0.5128668515388837
CIAMPINO,5811810001.0,36032.0,1.7369999999999999,1.0793797601709358,17.38095238095238,7.80109458470904,1.563625,1.1203260925156695,15.858333333333334,8.689256274456094,2.311,,21.3,,2.311,,21.3,
CIAMPINO,5811810002.0,327.0,4.568,1.5605205328137575,36.47380952380952,6.903473744097948,4.416,1.5088778233224471,37.362500000000004,7.35407645297426,5.837,,35.233333333333334,,5.837,,35.233333333333334,
CIAMPINO,5811820001.0,503.0,2.951714285714286,0.9000397610264624,40.23333333333333,11.615000677603971,2.90425,0.8299286974536686,39.62916666666666,10.67887972692933,4.054,,54.766666666666666,,4.054,,54.766666666666666,
CIAMPINO,5811810003.0,118.0,3.5767142857142855,0.9059756645528095,45.87857142857143,9.515872287752995,3.5288749999999998,0.835421952839231,45.61041666666667,8.585078128255676,4.862,,46.11666666666667,,4.862,,46.11666666666667,
CIAMPINO,5811820006.0,243.0,4.231142857142857,2.361228524064781,43.45476190476191,12.544862879126446,4.063125,2.2335749971418335,42.849999999999994,11.656138106403661,7.8,,59.71666666666667,,7.8,,59.71666666666667,
CIAMPINO,5811820004.0,580.0,3.943142857142857,2.2293605532058907,39.99047619047619,11.3485268139332,3.7852499999999996,2.1080434225671376,39.52708333333334,10.475038119792744,7.309,,53.46666666666667,,7.309,,53.46666666666667,
CIAMPINO,5811826702.0,29.0,4.928428571428571,2.1217147041283106,44.72857142857143,8.11123314759249,4.7195,2.0423415832952974,44.74583333333333,7.2017510547066435,7.132,,51.2,,7.132,,51.2,
SAN CESAREO,5811910001.0,472.0,4.916,,21.533333333333335,,4.916,,21.533333333333335,,4.916,,21.533333333333335,,5.097,,24.483333333333334,
SAN CESAREO,5811910002.0,11610.0,0.211,,3.0,,0.211,,3.0,,0.211,,3.0,,0.259,,4.1,
SAN CESAREO,5811920003.0,192.0,6.587,,33.21666666666667,,6.587,,33.21666666666667,,6.587,,33.21666666666667,,6.768,,36.166666666666664,
SAN CESAREO,5811920002.0,80.0,3.21,,21.983333333333334,,3.21,,21.983333333333334,,3.21,,21.983333333333334,,3.3909999999999996,,24.933333333333334,
SAN CESAREO,5811920001.0,83.0,4.608,,37.166666666666664,,4.608,,37.166666666666664,,4.608,,37.166666666666664,,4.789,,40.11666666666667,
SAN CESAREO,5811920005.0,555.0,3.404,,29.183333333333334,,3.404,,29.183333333333334,,3.404,,29.183333333333334,,3.585,,32.13333333333333,
SAN CESAREO,5811920006.0,184.0,7.338,,26.75,,7.338,,26.75,,7.338,,26.75,,7.519,,29.7,
SAN CESAREO,5811920004.0,206.0,6.614,,34.5,,6.614,,34.5,,6.614,,34.5,,6.795,,37.45,
FONTE NUOVA,5812210001.0,8570.0,4.653666666666667,4.814444343154602,33.08888888888889,10.272946311838972,9.059666666666667,7.285611459124988,38.96666666666666,18.982382182785525,5.1835,5.5925075324044045,25.083333333333332,9.38094996374153,5.7909999999999995,6.45164227154606,30.966666666666672,17.70123975570324
FONTE NUOVA,5812210002.0,22121.0,5.577999999999999,8.471933840629305,24.21111111111111,31.15102251457733,5.696333333333333,8.703708022063546,26.344444444444445,30.122293946387828,8.2525,10.614379892391264,32.775,40.19902051045523,8.1005,10.829340353871975,33.416666666666664,39.29156680793249
FONTE NUOVA,5812210003.0,155.0,11.073666666666666,8.780665711284842,54.99444444444444,40.12453299601315,13.244,7.700893714368482,61.088888888888896,36.06033652602774,13.419,11.593722784334634,62.675,56.27391466942941,14.0265,10.734588045192979,68.55833333333334,47.9536248774677
FONTE NUOVA,5812220004.0,96.0,6.483666666666666,6.481948652475838,37.111111111111114,26.815295869943196,7.093666666666667,6.295978584249897,38.333333333333336,26.536787882317466,8.165000000000001,8.776609368087428,40.525,40.5054334489694,8.772499999999999,7.917474628945773,47.23333333333333,31.01841746804989
FONTE NUOVA,5812226701.0,84.0,9.589666666666666,8.784128205652133,63.361111111111114,32.07258405785459,10.199666666666666,8.597834397877952,64.45555555555556,31.89065229348098,11.936,11.597965425021753,68.71666666666667,46.40977507187707,12.5435,10.738830685880098,74.6,38.08948527991536
BASSIANO,5900210001.0,1000.0,0.595,,9.633333333333333,,0.542,,7.766666666666667,,0.542,,7.766666666666667,,10.591,,32.9,
BASSIANO,5900210002.0,66.0,2.579,,11.933333333333334,,2.468,,9.583333333333334,,2.468,,9.583333333333334,,8.558,,27.033333333333335,
BASSIANO,5900220003.0,51.0,2.131,,35.516666666666666,,1.8869999999999998,,31.383333333333333,,1.8869999999999998,,31.383333333333333,,9.954,,36.75,
