Comune,Popolazione_totale_driving,SI_mean_km_driving,SP_mean_km_driving,SS_mean_km_driving,IC_mean_km_driving,SI_mean_min_driving,SP_mean_min_driving,SS_mean_min_driving,IC_mean_min_driving,SI_St.Dv_km_driving,SP_St.Dv_km_driving,SS_St.Dv_km_driving,IC_St.Dv_km_driving,SI_St.Dv_min_driving,SP_St.Dv_min_driving,SS_St.Dv_min_driving,IC_St.Dv_min_driving,Popolazione_totale_transit,SI_mean_km_transit,SP_mean_km_transit,SS_mean_km_transit,IC_mean_km_transit,SI_mean_min_transit,SP_mean_min_transit,SS_mean_min_transit,IC_mean_min_transit,SI_St.Dv_km_transit,SP_St.Dv_km_transit,SS_St.Dv_km_transit,IC_St.Dv_km_transit,SI_St.Dv_min_transit,SP_St.Dv_min_transit,SS_St.Dv_min_transit,IC_St.Dv_min_transit,SI_diff_km,SI_diff_min,SP_diff_km,SP_diff_min,SS_diff_km,SS_diff_min,IC_diff_km,IC_diff_min
BOMARZO,1584.0,0.2784242424242424,0.795001893939394,0.795001893939394,8.98182196969697,0.4065025252525251,1.9935606060606057,1.9935606060606057,12.554608585858588,3.99373910014162,3.479672470219,3.479672470219,3.700996892730388,5.821845831769242,4.384062043356596,4.384062043356596,4.549053625633456,1584.0,0.2940018939393939,0.720314393939394,0.720314393939394,14.290820075757576,1.1970959595959596,7.101483585858586,7.101483585858586,54.522001262626254,4.226377231151995,3.783021279348029,3.783021279348029,3.208143466243365,15.886332350657767,12.716136948338075,12.716136948338075,5.645069136472605,0.015577651515151503,0.7905934343434344,-0.07468750000000002,5.10792297979798,-0.07468750000000002,5.10792297979798,5.308998106060606,41.967392676767666
BORBONA,549.0,18.092677595628416,5.48312204007286,18.63167759562841,48.29205464480875,21.44699453551912,8.05598057073467,22.05874316939891,59.79699453551913,1.6087300374311828,1.686479271539776,1.6087300374311824,7.15398646443599,3.108992334074393,3.9729758414867096,3.3495577375284977,3.145558302914925,549.0,20.589958105646627,6.290520947176685,21.035697632058287,52.80044262295082,30.90306618093503,24.9669095324833,36.38724954462659,98.80783242258651,5.869126255244473,1.3565533531711904,5.844713537320144,6.724398882675931,18.06557756044884,9.41427698291861,19.80536543464927,32.07402895386443,2.4972805100182107,9.45607164541591,0.807398907103825,16.91092896174863,2.404020036429877,14.328506375227683,4.508387978142068,39.01083788706738
BORGO VELINO,917.0,0.57473173391494,0.7217317339149399,2.20713413304253,14.455068702290076,1.6176117775354415,2.117611777535441,4.12175572519084,16.84303889494729,0.8923687578574231,0.8923687578574231,0.8506494577674169,1.1631906550518742,1.249221980096234,1.249221980096234,0.907453702522736,1.1902964149973552,917.0,0.57473173391494,0.7217317339149399,2.190703380588877,12.44773173391494,7.875899672846238,9.975899672846236,30.542093784078517,23.52906215921483,0.8923687578574231,0.8923687578574231,0.8548920984545361,0.8923687578574233,11.37263406408364,11.37263406408364,10.74802307403552,11.396204290123192,0.0,6.258287895310796,0.0,7.858287895310795,-0.016430752453652886,26.420338058887676,-2.007336968375135,6.68602326426754
BORGOROSE,4115.0,5.210344471445929,5.210344471445929,6.065915188335358,5.171793924665856,7.413258404212232,7.413258404212232,9.194398541919805,7.33192385581207,2.6888326077653883,2.6888326077653883,2.7330991877957285,2.644582836501984,2.8926033123237658,2.8926033123237658,3.140869716545495,2.7363781843461568,4115.0,5.936590886998786,5.936590886998786,5.93413560145808,5.936812393681653,13.936132037262048,13.936132037262048,14.034046172539488,13.88308221952207,3.587396663902088,3.587396663902088,3.5900939662929696,3.5748753824434214,12.378157658213905,12.378157658213905,12.619767681094066,12.058114013108083,0.7262464155528576,6.522873633049817,0.7262464155528576,6.522873633049817,-0.1317795868772782,4.839647630619684,0.7650184690157973,6.55115836371
BOVILLE ERNICA,6988.0,4.120297975100172,4.038707593970616,4.038118631940469,4.038118631940469,6.808355991223047,6.608973319341092,6.7260756535012405,6.7260756535012405,0.7955946039574137,0.8987637720495403,1.6279242961041385,1.6279242961041385,1.1992063347620097,1.4184324507300128,2.316558842722298,2.316558842722298,6988.0,6.164919826846022,5.831471284106088,6.505967515741271,6.505967515741271,62.26077382655982,50.20701281562044,46.39844733829422,46.39844733829422,4.206270431714007,3.0182335559546414,7.171793813694998,7.171793813694998,22.2740137051781,31.133030118187683,37.34958300205439,37.34958300205439,2.04462185174585,55.452417835336774,1.7927636901354713,43.59803949627935,2.4678488838008024,39.67237168479298,2.4678488838008024,39.67237168479298
BRACCIANO,16521.0,2.259876298851966,2.139017977120029,1.8598347557653896,2.2213289147146056,4.950313742106007,4.714095696386418,4.588247281238021,5.368820491092146,2.8729505622849363,2.820720335501397,3.0599009497404035,3.229167446881626,2.8534132329876973,2.733773818391613,3.0038663357351574,3.570121639176811,16521.0,2.1285405847103687,1.945304279401973,1.50389352944737,1.7546951758368134,15.502362313284774,18.273261808203703,12.605164134535842,16.04386134818312,3.005647368488809,2.930594519224915,3.0720440697793814,3.3637377507105923,12.69091462933006,12.411407318906363,11.870101978822856,11.673515978857528,-0.1313357141415974,10.552048571178766,-0.1937136977180558,13.559166111817284,-0.3559412263180195,8.016916853297822,-0.46663373887779214,10.675040857090975
BROCCOSTELLA,1679.0,0.7927843954734961,0.9354967242406196,0.8219648600357357,0.8219648600357357,1.5309112567004166,1.633174508636093,1.6416716299384555,1.6416716299384555,1.9947047191668912,1.834688234187669,1.9950871952540488,1.9950871952540488,2.6319396804413056,2.452828110720509,2.587268508163259,2.587268508163259,1679.0,0.8081899940440739,1.0056664681357952,0.835432400238237,0.835432400238237,8.055807027992854,10.30477466746079,8.465634306134605,8.465634306134605,2.141729130087805,2.242219584845933,2.1475339927460984,2.1475339927460984,15.147737729883406,15.429375392413004,15.160300098417382,15.160300098417382,0.015405598570577772,6.524895771292437,0.07016974389517561,8.671600158824697,0.013467540202501294,6.82396267619615,0.013467540202501294,6.82396267619615
CALCATA,801.0,0.5166404494382022,2.8343345817727843,3.0270399500624223,7.775334581772785,1.6500832292967125,5.190033291718684,5.676883062838119,12.224615064502707,0.4014801780079975,0.1840009057948719,0.1839592346146286,0.1840009057948723,0.784278389726883,0.4220759980716129,0.429900936047847,0.5294126724756196,801.0,0.3147403245942571,2.194283395755306,2.386578027465668,7.40305368289638,4.971514773200166,31.29918851435705,34.697523928422804,22.59394506866417,0.3469241031311219,0.259679289380831,0.2602249027283898,0.3025012396668815,6.14223388003396,5.2585996586895964,5.258511618741984,5.352422435302164,-0.2019001248439451,3.3214315439034534,-0.6400511860174785,26.109155222638364,-0.6404619225967543,29.020640865584685,-0.37228089887640436,10.369330004161462
CAMERATA NUOVA,382.0,31.99,0.128,31.99,31.99,36.516666666666666,0.5,36.516666666666666,36.516666666666666,,,,,,,,,382.0,41.004,0.128,41.004,41.004,89.41666666666669,1.666666666666667,89.41666666666669,89.41666666666669,,,,,,,,,9.014,52.90000000000002,0.0,1.166666666666667,9.014,52.90000000000002,9.014,52.90000000000002
CAMPAGNANO DI ROMA,8623.0,2.051841354516989,1.7736885074799955,1.4873882639452627,1.4873882639452627,5.24141636708029,3.997390699292589,2.5447156828636595,2.5447156828636595,1.762663703981373,1.762236552414762,1.614893288528172,1.614893288528172,2.417542944580072,2.4660847661980467,2.3614329845965862,2.3614329845965862,8623.0,1.912000347906761,1.8930003479067603,1.7823849008465733,1.7823849008465733,9.28906606362828,9.022399396961614,8.616939193629442,8.616939193629442,1.4360132311368166,1.4360132311368166,1.466534463738692,1.466534463738692,3.7217080905292814,3.7217080905292814,4.093634964456677,4.093634964456677,-0.13984100661022802,4.04764969654799,0.11931184042676479,5.0250086976690245,0.2949966369013106,6.072223510765783,0.2949966369013106,6.072223510765783
CAMPODIMELE,387.0,11.807573643410851,12.111573643410852,15.094573643410854,15.094573643410854,15.122954349698537,15.72795004306632,25.89242032730405,25.89242032730405,1.5697770542341358,1.5697770542341347,1.0224764055957476,1.0224764055957476,3.5237487929129627,3.511963679893185,2.062394778460762,2.062394778460762,387.0,14.432183462532295,13.9581834625323,24.915183462532298,24.915183462532298,32.4088285960379,26.192161929371228,78.07549526270456,78.07549526270456,3.2385490578343874,3.2385490578343874,3.2385490578343887,3.2385490578343887,5.916126735927445,5.916126735927451,5.916126735927443,5.916126735927443,2.624609819121444,17.28587424633936,1.8466098191214488,10.464211886304907,9.820609819121444,52.18307493540051,9.820609819121444,52.18307493540051
CAMPOLI APPENNINO,817.0,0.8387821297429621,0.7687282741738065,0.4099742962056303,16.015450428396573,1.461158710730314,1.2637290901672786,0.6932476540187679,19.68033455732354,1.784488348705776,1.256688240309956,1.7548031940932864,1.710674038695469,1.603872628174509,2.208254715581717,2.183624874513155,1.1687580461200553,817.0,0.4975091799265606,0.7376780905752753,0.403265605875153,26.67888739290085,5.739636882904936,8.886311709506325,4.324500203998368,119.61160750713996,2.114022134068925,1.1650012875529367,1.8798249918542949,2.3669754786787864,6.877674563935647,8.191847516936624,9.639862262731995,5.961092989513711,-0.3412729498164015,4.278478172174622,-0.031050183598531178,7.622582619339046,-0.006708690330477329,3.6312525499796,10.663436964504278,99.93127294981642
CANALE MONTERANO,3134.0,1.0844642629227823,1.283508615188258,0.9947425015954052,3.034166879387365,2.1372420761540094,3.029179961710274,1.731844288449266,5.25149436290151,1.2260332717073112,1.0831246080976402,1.3824342057882295,0.9919208637789608,1.9440912377614223,1.570621485862157,2.3565265949258016,1.5275479625130526,3134.0,1.1964245373324824,1.3116614550095724,1.107509253350351,4.937848117421825,6.620171240161668,8.96904382046373,4.591714528823654,17.212476068921507,1.3640675310140136,1.188719338896557,1.5202428259985312,1.469282591380342,4.573724776736499,2.6296871733401352,6.257521400209037,4.622196347416894,0.11196027440970013,4.482929164007659,0.028152839821314446,5.939863858753456,0.11276675175494577,2.859870240374388,1.9036812380344599,11.960981706019997
CANEPINA,2755.0,0.4287905626134301,0.4287905626134301,0.4287905626134301,6.483251179673322,1.4032788868723534,1.4032788868723534,1.4032788868723534,14.466055656382336,1.1865251788310267,1.1865251788310267,1.1865251788310267,1.5075516574897196,1.8502627441047996,1.8502627441047996,1.8502627441047996,1.6027753706895072,2755.0,0.4301778584392015,0.4301778584392015,0.4301778584392015,16.38501161524501,5.553278886872353,5.553278886872353,5.553278886872353,41.17251058681185,1.3152186130069785,1.3152186130069785,1.3152186130069785,1.207031275485437,1.8502627441048,1.8502627441048,1.8502627441048,0.5421151989096908,0.0013872958257713508,4.1499999999999995,0.0013872958257713508,4.1499999999999995,0.0013872958257713508,4.1499999999999995,9.901760435571688,26.706454930429516
CANINO,4786.0,0.431,0.655,0.431,0.716,1.7,2.1666666666666665,1.7,2.3833333333333333,,,,,,,,,4786.0,0.431,0.614,0.431,0.675,5.5,8.283333333333333,5.5,9.066666666666666,,,,,,,,,0.0,3.8,-0.041000000000000036,6.116666666666667,0.0,3.8,-0.040999999999999925,6.683333333333334
CANTALICE,2055.0,2.5510710462287105,2.5510710462287105,2.5510710462287105,10.41108321167883,4.794095701540957,4.794095701540957,4.794095701540957,14.85257096512571,1.3639234049408546,1.3639234049408546,1.3639234049408546,1.6995223928022731,1.9797204169510727,1.9797204169510727,1.9797204169510727,2.3185941403960246,2055.0,2.1026442822384426,2.1026442822384426,2.1026442822384426,15.815683698296835,31.94164639091646,31.94164639091646,31.94164639091646,39.64571776155718,1.1910264328033882,1.1910264328033882,1.1910264328033882,2.323085416971459,13.0079810388496,13.0079810388496,13.0079810388496,12.233552140723392,-0.44842676399026793,27.147550689375503,-0.44842676399026793,27.147550689375503,-0.44842676399026793,27.147550689375503,5.404600486618005,24.793146796431472
CANTALUPO IN SABINA,1345.0,0.2277026022304832,0.2277026022304832,5.2999843866171,6.009980669144981,1.5111524163568772,1.5111524163568772,7.476741016109045,9.73736059479554,1.552099384704472,1.552099384704472,1.719683691845684,1.1327850634608494,1.2374368670764584,1.2374368670764584,2.2273863607376256,1.76776695296637,1345.0,0.2277026022304832,0.2277026022304832,5.174333828996283,20.91460743494424,2.8780297397769514,2.8780297397769514,9.919615861214377,91.6972242874845,1.552099384704472,1.552099384704472,1.7267547596575483,9.478059295024485,21.81424419960499,21.81424419960499,18.60869345822598,48.283608042021406,0.0,1.3668773234200742,0.0,1.3668773234200742,-0.12565055762081734,2.4428748451053313,14.90462676579926,81.95986369268897
CANTERANO,317.0,8.669,1.579,8.646,10.275,14.2,3.65,14.116666666666667,15.833333333333334,,,,,,,,,317.0,8.232,0.047,8.209,10.024,65.55,0.9166666666666666,65.26666666666667,69.06666666666666,,,,,,,,,-0.43700000000000117,51.349999999999994,-1.532,-2.7333333333333334,-0.43700000000000117,51.15,-0.2510000000000012,53.23333333333333
CAPENA,9992.0,3.549187099679744,4.59502617093675,2.366638610888711,2.366638610888711,5.466868494795836,7.302707999733119,4.814314785161462,4.814314785161462,0.8300617877173789,0.4617940042713336,1.9515551430053104,1.9515551430053104,1.17623064001858,0.4038832667017704,2.349366682645305,2.349366682645305,9992.0,2.7843356685348275,5.960536429143315,2.215890712570056,2.215890712570056,15.328636242327196,21.336058847077663,11.5283176541233,11.5283176541233,1.323447324765353,0.8812098150243437,2.288313841695504,2.288313841695504,12.04091569581196,9.961508094586808,12.086297939551129,12.086297939551129,-0.7648514311449164,9.86176774753136,1.365510258206565,14.033350847344543,-0.15074789831865498,6.714002868961839,-0.15074789831865498,6.714002868961839
CAPODIMONTE,1509.0,8.337920477137176,0.9984652087475148,3.0260563286945,8.475920477137176,10.00284956925116,2.41770488182019,4.750519107576761,9.826231499889552,0.6217821161789714,0.3391769449712052,0.7649067481290339,0.6217821161789714,0.8808140174482542,0.4237181103481854,0.7750149341452383,0.7917982346813133,1509.0,10.307385685884691,0.8497733598409544,4.002866136514248,9.910385685884693,28.97791031588249,11.642555776452395,11.341970399823282,20.04457698254915,0.5921066908364858,0.2594436354971923,0.9589874868839536,0.5921066908364858,2.267667262808815,3.564225540521209,2.051444838626164,2.267667262808813,1.9694652087475149,18.97506074663133,-0.1486918489065604,9.224850894632205,0.9768098078197478,6.5914512922465205,1.4344652087475165,10.218345482659597
CAPRANICA,5593.0,0.663577328803862,0.5221201501877346,1.2141247988557125,1.2141247988557125,1.920841528100602,1.1775075987841943,2.872489421300435,2.872489421300435,2.53380233049068,2.499327042759044,2.499645624883655,2.499645624883655,3.203221035145717,3.3800065746155643,3.208708491774406,3.208708491774406,5593.0,0.6640237797246558,1.4643143214732703,1.6319047023064543,1.6319047023064543,8.318287740628167,5.870174027057632,9.437454556290602,9.437454556290602,2.5637794204390256,7.782790432529111,7.812176329295186,7.812176329295186,14.276433410552018,13.49591416222236,15.136718753733572,15.136718753733572,0.0004464509207937617,6.397446212527565,0.9421941712855357,4.692666428273438,0.4177799034507419,6.564965134990167,0.4177799034507419,6.564965134990167
CAPRANICA PRENESTINA,272.0,10.546628676470588,12.359952205882353,16.062952205882354,16.472830882352945,17.199142156862745,22.00839460784314,28.38511029411765,27.467218137254903,5.250911444692246,3.25017420045962,3.250174200459621,5.514383495308734,7.488682819452986,4.878021380907693,4.818377243352709,7.360046044541961,272.0,10.597415441176471,77.97941544117646,75.01541544117647,27.713415441176476,25.18621323529411,216.4028799019608,211.0362132352941,60.88621323529412,5.318370897182708,5.318370897182708,5.318370897182704,5.318370897182708,8.224798770475472,8.22479877047546,8.224798770475486,8.224798770475473,0.05078676470588306,7.9870710784313665,65.6194632352941,194.39448529411766,58.95246323529412,182.65110294117645,11.240584558823532,33.41899509803922
CAPRAROLA,4511.0,0.8652509421414321,0.8652509421414321,0.8652509421414321,7.130574595433385,1.9804108475578213,1.9804108475578213,1.9804108475578213,11.368462277395995,2.218901079363386,2.218901079363386,2.218901079363386,0.6901362184380704,3.181980515339464,3.181980515339464,3.181980515339464,2.156675682618972,4511.0,1.0025918864996677,1.0025918864996677,1.0025918864996677,9.009091553979165,7.314837803886796,7.314837803886796,7.314837803886796,27.97029483484815,3.0695505371308025,3.0695505371308025,3.0695505371308025,2.216779759019827,5.150094389642022,5.150094389642022,5.150094389642022,1.732411613907041,0.13734094435823563,5.334426956328975,0.13734094435823563,5.334426956328975,0.13734094435823563,5.334426956328975,1.87851695854578,16.601832557452155
CARBOGNANO,1773.0,0.723,0.723,0.723,4.343,2.1333333333333333,2.1333333333333333,2.1333333333333333,7.266666666666667,,,,,,,,,1773.0,0.723,0.723,0.723,4.164,10.083333333333334,10.083333333333334,10.083333333333334,26.016666666666666,,,,,,,,,0.0,7.950000000000001,0.0,7.950000000000001,0.0,7.950000000000001,-0.17900000000000027,18.75
CARPINETO ROMANO,3866.0,0.78,0.794,0.025,21.048,2.466666666666667,2.466666666666667,0.05,30.633333333333333,,,,,,,,,3866.0,0.539,0.525,0.025,88.92,8.65,8.466666666666667,0.35,236.03333333333333,,,,,,,,,-0.241,6.183333333333334,-0.269,6.0,0.0,0.3,67.872,205.4
CASALATTICO,269.0,6.818646840148698,5.836873605947956,5.836873605947956,7.028327137546469,11.305018587360596,9.632961586121436,9.632961586121436,10.557063197026023,2.746935692731084,2.495461820986248,2.495461820986248,3.0011612419195344,4.726791253647188,4.400606018872098,4.400606018872098,4.882659225372083,269.0,8.719933085501859,5.976301115241636,5.976301115241636,23.666449814126395,60.188351920693925,31.61672862453532,31.61672862453532,119.86493184634448,2.313653539318279,3.4376229141661248,3.4376229141661248,18.863929924594185,33.853432043311514,15.729199668839552,15.729199668839552,47.42747299239592,1.9012862453531607,48.883333333333326,0.13942750929368053,21.983767038413884,0.13942750929368053,21.983767038413884,16.638122676579925,109.30786864931845
CASALVIERI,1053.0,2.328424501424501,2.3993314339981007,2.3993314339981007,8.539831908831909,3.61551123773346,3.681323203545425,3.681323203545425,11.150332383665717,1.5580750750719423,1.6277580077726947,1.6277580077726947,2.166782006510176,2.192079760230835,2.008162905236588,2.008162905236588,2.892620658417601,1053.0,2.3318461538461537,2.413239316239316,2.413239316239316,24.800610636277305,24.4340930674264,19.66511554289332,19.66511554289332,97.859670781893,1.8106019231669408,1.5836505417741438,1.5836505417741438,8.20434391675505,17.264887048177428,20.773961737322427,20.773961737322427,25.627633043198223,0.003421652421652599,20.81858182969294,0.013907882241215308,15.983792339347897,0.013907882241215308,15.983792339347897,16.2607787274454,86.70933839822729
