Comune,Nucleo_ID,Popolazione,mean_km,St.Dv_km,mean_min,St.Dv_min
CIVITA CASTELLANA,5602110002,11776.0,1.365,,3.55,
CIVITA CASTELLANA,5602120002,56.0,5.434,,8.85,
CIVITA CASTELLANA,5602110003,1015.0,5.354,,5.933333333333334,
CIVITA CASTELLANA,5602120004,45.0,5.909,,9.583333333333334,
CIVITA CASTELLANA,5602120003,99.0,5.016,,7.049999999999999,
CIVITELLA D'AGLIANO,5602210001,579.0,21.099,,23.833333333333332,
CIVITELLA D'AGLIANO,5602210002,164.0,19.285,,22.55,
CIVITELLA D'AGLIANO,5602220002,71.0,27.567,,31.166666666666668,
CIVITELLA D'AGLIANO,5602220004,92.0,22.770000000000003,,26.55,
CIVITELLA D'AGLIANO,5602220003,39.0,27.167000000000005,,31.766666666666662,
CIVITELLA D'AGLIANO,5602226605,22.0,28.632,,33.86666666666667,
CORCHIANO,5602310001,2774.0,9.746,,13.8,
CORCHIANO,5602326702,55.0,9.297,,13.0,
CORCHIANO,5602326701,23.0,7.95,,10.95,
CORCHIANO,5602326703,41.0,10.269,,13.649999999999999,
FABRICA DI ROMA,5602410001,5032.0,12.289,,16.233333333333334,
FABRICA DI ROMA,5602410002,484.0,7.27,,10.366666666666667,
FABRICA DI ROMA,5602410003,1317.0,7.913,,10.866666666666667,
FALERIA,5602510001,1558.0,11.493999999999998,,13.5,
FALERIA,5602520002,71.0,13.586,,15.700000000000001,
FALERIA,5602526601,34.0,12.776,,14.8,
FARNESE,5602610001,1309.0,30.827000000000005,,33.833333333333336,
GALLESE,5602710001,1431.0,17.608,,18.2,
GALLESE,5602710002,469.0,13.092,,13.95,
GALLESE,5602720003,119.0,14.927,,15.4,
GRADOLI,5602810001,1152.0,14.32,,20.816666666666666,
GRADOLI,5602820001,50.0,17.901,,22.8,
GRAFFIGNANO,5602910001,809.0,22.267,,25.933333333333334,
GRAFFIGNANO,5602910002,240.0,23.65,,25.883333333333333,
GRAFFIGNANO,5602920002,32.0,26.891,,30.133333333333333,
GRAFFIGNANO,5602910003,654.0,25.835,,28.2,
GROTTE DI CASTRO,5603010001,2294.0,10.267,,12.95,
ISCHIA DI CASTRO,5603110001,1958.0,27.099,,26.783333333333335,
LATERA,5603210001,742.0,17.469,,20.5,
LUBRIANO,5603310001,450.0,19.837,,20.816666666666666,
MARTA,5603410001,3064.0,11.246,,15.533333333333333,
MONTALTO DI CASTRO,5603510001,4423.0,23.329,,20.066666666666666,
MONTALTO DI CASTRO,5603510002,491.0,25.445,,22.4,
MONTALTO DI CASTRO,5603520007,28.0,19.898,,17.533333333333335,
MONTALTO DI CASTRO,5603510003,1071.0,33.731,,26.616666666666667,
MONTALTO DI CASTRO,5603520005,192.0,21.659000000000002,,19.95,
MONTALTO DI CASTRO,5603520006,46.0,24.188,,20.466666666666665,
MONTALTO DI CASTRO,5603526604,43.0,37.039,,29.916666666666668,
MONTALTO DI CASTRO,5603526703,29.0,34.883,,27.666666666666668,
MONTEFIASCONE,5603610001,9253.0,0.396,,1.1833333333333333,
MONTEFIASCONE,5603610002,1596.0,2.9579999999999997,,5.066666666666666,
MONTEFIASCONE,5603620002,197.0,2.761,,5.033333333333333,
MONTEFIASCONE,5603620009,111.0,4.737,,7.766666666666667,
MONTEFIASCONE,5603620004,65.0,6.563,,10.616666666666667,
MONTE ROMANO,5603710001,1896.0,13.957,,14.5,
MONTEROSI,5603810001,3069.0,15.577,,17.866666666666667,
MONTEROSI,5603820002,33.0,16.19,,18.933333333333334,
NEPI,5603910001,5816.0,10.552,,13.849999999999998,
NEPI,5603910002,96.0,20.308,,24.183333333333334,
NEPI,5603920001,762.0,15.331,,20.8,
NEPI,5603920007,65.0,14.941,,21.916666666666668,
NEPI,5603920009,61.0,16.865,,21.9,
NEPI,5603920005,77.0,15.947,,20.383333333333333,
NEPI,5603920011,85.0,19.371,,24.366666666666664,
NEPI,5603920012,128.0,13.635,,19.066666666666666,
NEPI,5603920006,189.0,20.213,,27.18333333333333,
NEPI,5603920003,678.0,14.336999999999998,,19.483333333333334,
NEPI,5603926610,31.0,15.778,,21.95,
ONANO,5604010001,796.0,9.311,,11.783333333333333,
ORIOLO ROMANO,5604110001,2999.0,13.716,,16.05,
ORIOLO ROMANO,5604120006,95.0,13.156000000000002,,15.933333333333334,
ORTE,5604210001,278.0,26.101,,25.85,
ORTE,5604210002,3796.0,29.681,,30.483333333333334,
ORTE,5604210003,3662.0,23.051,,24.316666666666666,
ORTE,5604220005,81.0,31.927,,30.3,
ORTE,5604220003,42.0,31.008999999999997,,30.416666666666668,
ORTE,5604226601,30.0,20.068,,23.416666666666668,
PIANSANO,5604310001,1490.0,21.566,,22.3,
PIANSANO,5604320001,272.0,23.907,,23.866666666666667,
PROCENO,5604410001,296.0,6.78,,10.883333333333333,
RONCIGLIONE,5604510001,300.0,2.302,,3.9833333333333334,
RONCIGLIONE,5604510002,324.0,4.324,,6.6000000000000005,
RONCIGLIONE,5604520007,42.0,9.463,,13.316666666666666,
RONCIGLIONE,5604510003,7175.0,0.858,,3.0,
RONCIGLIONE,5604526604,30.0,1.918,,5.133333333333334,
VILLA SAN GIOVANNI IN TUSCIA,5604610001,1111.0,15.487,,20.966666666666665,
SAN LORENZO NUOVO,5604710001,1741.0,9.004,,11.050000000000002,
SORIANO NEL CIMINO,5604810001,371.0,17.678,,17.783333333333335,
SORIANO NEL CIMINO,5604810002,319.0,24.286,,23.366666666666667,
SORIANO NEL CIMINO,5604810003,5069.0,15.917999999999997,,20.683333333333334,
SORIANO NEL CIMINO,5604820003,208.0,19.024,,20.016666666666666,
SORIANO NEL CIMINO,5604826702,38.0,11.797,,16.516666666666666,
SUTRI,5604910001,4180.0,6.271,,9.033333333333333,
SUTRI,5604920001,725.0,8.204,,12.1,
SUTRI,5604920002,332.0,8.828,,11.183333333333334,
SUTRI,5604920004,60.0,11.994,,15.033333333333333,
SUTRI,5604920003,213.0,7.298,,12.05,
SUTRI,5604926605,37.0,4.468,,7.200000000000001,
TARQUINIA,5605010001,734.0,6.648,,10.533333333333333,
TARQUINIA,5605010004,12091.0,0.706,,2.1,
TARQUINIA,5605020001,221.0,7.594,,10.75,
TARQUINIA,5605015702,322.0,7.801,,12.133333333333333,
TARQUINIA,5605015705,137.0,8.677,,13.233333333333333,
TARQUINIA,5605026703,25.0,11.444,,12.833333333333336,
TESSENNANO,5605110001,279.0,26.148,,28.15,
TUSCANIA,5605210001,7413.0,26.043,,24.4,
VALENTANO,5605310001,2640.0,24.665,,27.033333333333335,
VALLERANO,5605410001,2356.0,17.079,,22.266666666666666,
VASANELLO,5605510001,3720.0,25.069999999999997,,29.566666666666666,
VEJANO,5605610001,1874.0,11.285,,17.233333333333334,
VETRALLA,5605710001,425.0,13.543,,17.65,
VETRALLA,5605710002,11424.0,11.014,,13.933333333333334,
VETRALLA,5605720001,146.0,21.399,,23.95,
VETRALLA,5605720003,59.0,9.566,,13.816666666666666,
VETRALLA,5605726602,23.0,13.108000000000002,,16.15,
VIGNANELLO,5605810001,3906.0,18.74,,22.433333333333334,
VIGNANELLO,5605820003,101.0,20.093,,23.433333333333337,
VIGNANELLO,5605826602,21.0,17.34,,21.183333333333334,
VITORCHIANO,5606010001,2238.0,8.248,,11.966666666666667,
VITORCHIANO,5606020005,1085.0,6.024,,8.516666666666667,
VITORCHIANO,5606020003,927.0,7.745,,12.966666666666667,
ACCUMOLI,5700110001,130.0,14.714,,17.6,
ACCUMOLI,5700110002,124.0,15.069,,16.883333333333333,
ACCUMOLI,5700126606,23.0,8.035,,11.133333333333333,
ACCUMOLI,5700120011,24.0,14.019,,17.683333333333334,
ACCUMOLI,5700120003,39.0,10.529,,12.5,
ACCUMOLI,5700124902,29.0,19.136,,25.833333333333332,
AMATRICE,5700210001,763.0,0.308,,1.0166666666666666,
AMATRICE,5700210004,87.0,4.119,,6.216666666666667,
AMATRICE,5700210002,45.0,7.221,,10.35,
AMATRICE,5700220001,52.0,3.925,,6.65,
AMATRICE,5700210005,44.0,10.778,,12.2,
AMATRICE,5700210003,90.0,12.286,,14.433333333333334,
AMATRICE,5700220015,32.0,7.765,,12.333333333333334,
AMATRICE,5700220040,35.0,8.05,,11.416666666666666,
AMATRICE,5700220036,32.0,6.43,,9.383333333333333,
AMATRICE,5700220030,26.0,1.97,,3.3833333333333333,
AMATRICE,5700220023,50.0,4.442,,6.816666666666666,
AMATRICE,5700220042,46.0,6.824,,9.233333333333333,
AMATRICE,5700220016,35.0,5.301,,7.933333333333334,
AMATRICE,5700220011,138.0,3.25,,5.666666666666667,
AMATRICE,5700220012,24.0,10.406,,15.283333333333333,
AMATRICE,5700226627,33.0,10.18,,14.733333333333333,
AMATRICE,5700226641,25.0,2.425,,4.566666666666666,
AMATRICE,5700226617,24.0,3.1940000000000004,,5.616666666666666,
AMATRICE,5700226602,30.0,10.172,,14.033333333333333,
AMATRICE,5700226638,22.0,6.967,,11.716666666666667,
AMATRICE,5700220025,35.0,5.72,,10.316666666666666,
AMATRICE,5700220043,84.0,5.314,,7.700000000000001,
AMATRICE,5700220045,27.0,5.211,,8.2,
AMATRICE,5700226633,27.0,3.4610000000000003,,6.6,
ANTRODOCO,5700310001,2192.0,21.307,,22.0,
ANTRODOCO,5700320004,46.0,25.266,,28.6,
ANTRODOCO,5700320003,25.0,32.404,,33.516666666666666,
ANTRODOCO,5700326602,26.0,25.610999999999997,,27.866666666666667,
ASCREA,5700410001,134.0,40.277,,46.53333333333333,
ASCREA,5700410002,40.0,32.489,,37.733333333333334,
BELMONTE IN SABINA,5700510001,177.0,23.056,,30.349999999999998,
BELMONTE IN SABINA,5700520001,235.0,15.233,,19.016666666666666,
BELMONTE IN SABINA,5700520002,26.0,17.034,,21.85,
BELMONTE IN SABINA,5700526603,25.0,16.248,,20.233333333333334,
BORBONA,5700610001,483.0,30.504,,27.3,
BORBONA,5700610002,37.0,33.668,,34.38333333333333,
BORBONA,5700610003,29.0,25.102,,24.566666666666666,
BORGOROSE,5700710001,776.0,46.92099999999999,,40.1,
BORGOROSE,5700710004,1514.0,49.89300000000001,,40.9,
BORGOROSE,5700710002,86.0,46.159,,38.93333333333333,
BORGOROSE,5700710009,74.0,52.639,,43.583333333333336,
BORGOROSE,5700710010,658.0,55.368,,45.06666666666667,
BORGOROSE,5700710005,138.0,44.647,,36.43333333333333,
BORGOROSE,5700710003,51.0,42.817,,36.833333333333336,
BORGOROSE,5700710008,237.0,49.367,,40.88333333333333,
BORGOROSE,5700710007,302.0,55.537,,45.333333333333336,
BORGOROSE,5700720009,84.0,52.084,,41.21666666666667,
BORGOROSE,5700720005,40.0,52.834,,46.96666666666667,
BORGOROSE,5700710011,90.0,49.86599999999999,,43.38333333333333,
BORGOROSE,5700726603,33.0,42.126,,36.03333333333333,
BORGOROSE,5700726604,32.0,47.55,,41.13333333333333,
BORGO VELINO,5700810001,830.0,19.412,,21.066666666666666,
BORGO VELINO,5700810002,87.0,21.057,,22.716666666666665,
CANTALICE,5700910001,548.0,6.278,,8.516666666666667,
CANTALICE,5700910004,55.0,10.012000000000002,,14.4,
CANTALICE,5700910002,405.0,11.167,,15.666666666666666,
CANTALICE,5700920002,154.0,7.732,,10.616666666666667,
CANTALICE,5700910005,105.0,5.81,,8.883333333333333,
CANTALICE,5700910003,338.0,10.146,,14.383333333333333,
CANTALICE,5700920008,156.0,5.307,,7.333333333333333,
CANTALICE,5700920009,62.0,11.064,,16.066666666666666,
CANTALICE,5700920005,120.0,9.21,,12.65,
CANTALICE,5700920004,47.0,7.082,,10.95,
CANTALICE,5700920003,65.0,9.041,,13.166666666666666,
CANTALUPO IN SABINA,5701010001,1298.0,23.179,,29.3,
CANTALUPO IN SABINA,5701020002,47.0,21.921,,27.516666666666666,
CASAPROTA,5701110001,351.0,27.56,,35.1,
CASAPROTA,5701110002,204.0,31.836,,36.25,
CASPERIA,5701210001,591.0,28.015000000000004,,35.65,
CASPERIA,5701210002,83.0,29.286000000000005,,37.11666666666667,
CASPERIA,5701220002,28.0,26.012,,32.733333333333334,
CASPERIA,5701220004,50.0,28.726999999999997,,36.016666666666666,
CASPERIA,5701220003,77.0,24.84,,31.0,
CASTEL DI TORA,5701310001,229.0,36.278,,40.86666666666667,
CASTELNUOVO DI FARFA,5701410001,672.0,39.574,,44.45,
CASTEL SANT'ANGELO,5701510001,424.0,16.396,,17.166666666666668,
CASTEL SANT'ANGELO,5701510002,301.0,14.28,,15.033333333333331,
CASTEL SANT'ANGELO,5701520001,32.0,18.034,,20.666666666666668,
CASTEL SANT'ANGELO,5701520002,36.0,14.615,,16.866666666666667,
CASTEL SANT'ANGELO,5701520008,51.0,18.934,,20.233333333333334,
CASTEL SANT'ANGELO,5701520004,74.0,18.398,,20.316666666666666,
CASTEL SANT'ANGELO,5701520006,163.0,12.962,,13.150000000000002,
CITTADUCALE,5701610006,2650.0,3.002,,4.083333333333333,
CITTADUCALE,5701610001,68.0,19.14,,23.816666666666666,
CITTADUCALE,5701610004,539.0,15.092,,16.283333333333335,
CITTADUCALE,5701610002,146.0,10.461,,11.4,
CITTADUCALE,5701620007,42.0,12.187,,12.95,
CITTADUCALE,5701610005,83.0,19.223,,23.466666666666665,
CITTADUCALE,5701610003,2240.0,9.392,,11.783333333333333,
CITTADUCALE,5701620009,105.0,15.14,,16.25,
CITTADUCALE,5701620005,39.0,14.528,,16.966666666666665,
CITTADUCALE,5701620003,54.0,11.276,,12.25,
CITTAREALE,5701710001,131.0,21.427,,20.783333333333335,
CITTAREALE,5701710002,36.0,19.629,,18.216666666666665,
CITTAREALE,5701720008,34.0,18.554,,19.616666666666667,
CITTAREALE,5701720011,27.0,21.048,,21.483333333333334,
CITTAREALE,5701726605,31.0,18.712,,18.133333333333333,
COLLALTO SABINO,5701810001,308.0,51.216,,61.333333333333336,
COLLALTO SABINO,5701820001,35.0,53.839,,73.66666666666667,
COLLE DI TORA,5701910001,347.0,33.0,,36.56666666666667,
COLLEGIOVE,5702010001,114.0,53.516,,74.75,
COLLEVECCHIO,5702110001,50.0,14.226,,20.5,
COLLEVECCHIO,5702110002,584.0,14.287,,18.766666666666666,
COLLEVECCHIO,5702120002,54.0,11.581000000000001,,16.466666666666665,
COLLEVECCHIO,5702110003,214.0,13.002999999999998,,16.366666666666667,
COLLEVECCHIO,5702120005,122.0,11.223,,14.75,
COLLEVECCHIO,5702120004,44.0,14.137,,18.15,
COLLEVECCHIO,5702120006,49.0,12.254000000000001,,15.783333333333333,
COLLEVECCHIO,5702120003,58.0,12.611,,16.05,
COLLEVECCHIO,5702126601,27.0,11.464,,15.683333333333334,
COLLI SUL VELINO,5702210001,388.0,21.367,,25.65,
CONCERVIANO,5702310001,101.0,20.940999999999995,,21.816666666666663,
CONCERVIANO,5702310003,27.0,28.021,,34.36666666666667,
CONFIGNI,5702410001,65.0,28.97,,35.233333333333334,
CONFIGNI,5702410004,63.0,32.281,,39.38333333333333,
CONFIGNI,5702410002,148.0,28.184,,33.96666666666667,
CONFIGNI,5702420002,57.0,32.792,,39.93333333333333,
CONFIGNI,5702410003,89.0,30.529,,36.5,
CONFIGNI,5702420006,62.0,27.098,,32.35,
CONTIGLIANO,5702510001,2368.0,14.513,,14.783333333333333,
CONTIGLIANO,5702510002,104.0,16.376,,18.866666666666667,
CONTIGLIANO,5702520007,38.0,15.947,,16.933333333333334,
CONTIGLIANO,5702520001,164.0,14.015999999999998,,15.699999999999998,
CONTIGLIANO,5702520002,122.0,16.75,,17.633333333333333,
CONTIGLIANO,5702520004,51.0,22.71,,21.06666666666667,
CONTIGLIANO,5702520003,33.0,21.346,,19.05,
CONTIGLIANO,5702526605,23.0,13.683,,17.133333333333333,
CONTIGLIANO,5702526608,26.0,17.706,,20.383333333333333,
COTTANELLO,5702610001,61.0,32.411,,39.18333333333333,
COTTANELLO,5702610002,158.0,28.795000000000005,,34.333333333333336,
COTTANELLO,5702620002,65.0,32.347,,38.56666666666667,
COTTANELLO,5702620005,48.0,30.786,,37.43333333333333,
COTTANELLO,5702620003,36.0,28.236,,33.21666666666667,
COTTANELLO,5702626604,23.0,31.573,,38.5,
FARA IN SABINA,5702710006,51.0,41.49199999999999,,48.516666666666666,
FARA IN SABINA,5702710001,1120.0,43.397,,42.78333333333333,
FARA IN SABINA,5702710004,734.0,42.519,,43.083333333333336,
FARA IN SABINA,5702710002,690.0,40.886,,43.15,
FARA IN SABINA,5702720002,340.0,39.752,,40.5,
FARA IN SABINA,5702720007,70.0,43.367,,50.916666666666664,
FARA IN SABINA,5702710010,440.0,45.79,,49.966666666666676,
FARA IN SABINA,5702710005,357.0,41.898,,48.783333333333324,
FARA IN SABINA,5702710003,758.0,45.661,,50.016666666666666,
FARA IN SABINA,5702710008,4505.0,48.056,,47.733333333333334,
FARA IN SABINA,5702720015,68.0,44.23,,42.71666666666667,
FARA IN SABINA,5702710007,146.0,42.192,,45.31666666666667,
FARA IN SABINA,5702720022,115.0,45.41,,53.53333333333333,
FARA IN SABINA,5702720014,61.0,43.457,,47.36666666666667,
FARA IN SABINA,5702720009,272.0,52.834,,52.55,
FARA IN SABINA,5702720017,241.0,49.155,,49.266666666666666,
FARA IN SABINA,5702720023,90.0,46.404,,51.8,
FARA IN SABINA,5702720020,69.0,52.865,,53.06666666666667,
FARA IN SABINA,5702720006,138.0,53.154,,53.95,
FARA IN SABINA,5702720010,283.0,52.817,,53.233333333333334,
FARA IN SABINA,5702720016,69.0,43.986,,43.416666666666664,
FARA IN SABINA,5702720011,53.0,48.941,,48.766666666666666,
FARA IN SABINA,5702710011,992.0,45.887,,50.583333333333336,
FARA IN SABINA,5702720004,55.0,42.754,,44.35,
FARA IN SABINA,5702720003,34.0,45.582,,50.11666666666667,
FARA IN SABINA,5702726613,27.0,46.845,,46.0,
FARA IN SABINA,5702720025,84.0,43.778,,51.516666666666666,
FARA IN SABINA,5702726608,24.0,46.103,,51.81666666666667,
FARA IN SABINA,5702720018,91.0,49.59300000000001,,49.31666666666666,
FARA IN SABINA,5702720021,62.0,52.311,,52.583333333333336,
FIAMIGNANO,5702810006,135.0,35.515,,33.766666666666666,
FIAMIGNANO,5702810001,38.0,40.192,,35.36666666666667,
FIAMIGNANO,5702810004,184.0,36.359,,31.233333333333334,
FIAMIGNANO,5702810002,49.0,39.896,,36.86666666666667,
FIAMIGNANO,5702810009,156.0,35.308,,29.65,
FIAMIGNANO,5702820001,38.0,39.398,,36.55,
FIAMIGNANO,5702810010,120.0,37.918,,34.18333333333333,
FIAMIGNANO,5702810005,28.0,40.589,,38.4,
FIAMIGNANO,5702810003,66.0,39.958,,34.333333333333336,
FIAMIGNANO,5702810008,127.0,39.285,,33.516666666666666,
FIAMIGNANO,5702810007,30.0,39.482,,37.15,
FIAMIGNANO,5702820008,26.0,38.015,,34.583333333333336,
FIAMIGNANO,5702820006,39.0,34.633,,29.116666666666667,
FIAMIGNANO,5702810011,57.0,39.745,,37.15,
FORANO,5702910001,1626.0,18.139,,23.333333333333332,
FORANO,5702910002,1005.0,29.856,,26.933333333333334,
FORANO,5702920001,29.0,31.611,,28.5,
FRASSO SABINO,5703010001,197.0,33.56,,37.266666666666666,
FRASSO SABINO,5703010002,129.0,31.29,,33.38333333333333,
FRASSO SABINO,5703020001,204.0,32.121,,34.86666666666667,
FRASSO SABINO,5703020002,115.0,32.71,,35.666666666666664,
GRECCIO,5703110001,67.0,20.082,,27.65,
GRECCIO,5703110004,205.0,17.844,,19.0,
GRECCIO,5703110002,831.0,22.066,,21.8,
GRECCIO,5703110003,31.0,20.691,,18.216666666666665,
GRECCIO,5703126603,42.0,19.227,,20.683333333333334,
LABRO,5703210001,89.0,24.716,,32.11666666666667,
LABRO,5703226606,26.0,29.781,,27.683333333333334,
LEONESSA,5703310001,65.0,34.189,,33.8,
LEONESSA,5703310004,282.0,39.322,,43.6,
LEONESSA,5703310002,912.0,43.375,,42.8,
LEONESSA,5703310005,44.0,40.154,,41.06666666666667,
LEONESSA,5703310003,45.0,40.771,,40.5,
LEONESSA,5703320029,29.0,48.202,,48.21666666666667,
LEONESSA,5703320017,31.0,38.84,,40.21666666666667,
LEONESSA,5703320020,49.0,45.387,,43.766666666666666,
LEONESSA,5703320010,61.0,41.106,,41.916666666666664,
LEONESSA,5703320016,40.0,41.256,,41.28333333333333,
LEONESSA,5703320012,26.0,44.542,,45.68333333333333,
LEONESSA,5703320003,32.0,41.856,,41.85,
LEONESSA,5703326602,25.0,42.229,,41.86666666666667,
LEONESSA,5703320018,31.0,45.7,,46.7,
LEONESSA,5703320025,40.0,46.246,,45.18333333333333,
LEONESSA,5703320027,41.0,46.835,,47.88333333333333,
LEONESSA,5703326631,21.0,40.955,,42.416666666666664,
LEONESSA,5703326630,21.0,44.962,,44.666666666666664,
LONGONE SABINO,5703410001,59.0,29.483,,38.28333333333333,
LONGONE SABINO,5703410004,71.0,22.061,,27.066666666666666,
LONGONE SABINO,5703410002,104.0,19.286,,25.333333333333332,
LONGONE SABINO,5703410003,149.0,19.301,,22.666666666666668,
MAGLIANO SABINA,5703510001,219.0,3.473,,4.533333333333333,
MAGLIANO SABINA,5703510002,271.0,2.185,,2.8666666666666667,
MAGLIANO SABINA,5703520002,76.0,6.564,,9.983333333333333,
MAGLIANO SABINA,5703510003,1821.0,1.195,,3.4,
MAGLIANO SABINA,5703520008,34.0,2.194,,3.433333333333333,
MAGLIANO SABINA,5703520005,65.0,8.738,,13.083333333333334,
MARCETELLI,5703610001,69.0,43.531,,55.7,
MICIGLIANO,5703710001,108.0,30.515999999999995,,36.233333333333334,
MOMPEO,5703810001,194.0,38.348,,43.63333333333333,
MOMPEO,5703820002,50.0,36.425,,40.1,
MONTASOLA,5703910001,97.0,26.512999999999998,,36.75,
MONTASOLA,5703920001,108.0,25.799,,35.666666666666664,
MONTASOLA,5703926602,26.0,26.167000000000005,,32.46666666666667,
MONTEBUONO,5704010002,339.0,13.987,,16.033333333333335,
MONTEBUONO,5704020001,68.0,13.158,,15.166666666666666,
MONTEBUONO,5704020002,67.0,12.735,,16.433333333333334,
MONTEBUONO,5704020005,28.0,14.334999999999999,,17.066666666666666,
MONTEBUONO,5704020004,53.0,14.174,,16.366666666666667,
MONTEBUONO,5704020003,49.0,15.213000000000001,,18.366666666666667,
MONTELEONE SABINO,5704110001,349.0,31.153999999999996,,35.21666666666667,
MONTELEONE SABINO,5704110002,636.0,31.639,,35.93333333333333,
MONTENERO SABINO,5704210001,88.0,26.959,,34.5,
MONTENERO SABINO,5704220003,32.0,29.803,,32.333333333333336,
MONTENERO SABINO,5704226601,21.0,28.303000000000004,,37.35,
MONTE SAN GIOVANNI IN SABINA,5704310001,157.0,24.622,,25.766666666666666,
MONTE SAN GIOVANNI IN SABINA,5704310002,92.0,24.539,,25.683333333333334,
MONTE SAN GIOVANNI IN SABINA,5704320002,40.0,21.367,,22.266666666666666,
MONTE SAN GIOVANNI IN SABINA,5704310003,121.0,24.03,,25.7,
MONTE SAN GIOVANNI IN SABINA,5704320004,36.0,23.766,,25.216666666666665,
MONTE SAN GIOVANNI IN SABINA,5704326601,26.0,22.289,,23.916666666666668,
MONTOPOLI DI SABINA,5704410001,183.0,40.95,,40.45,
MONTOPOLI DI SABINA,5704410002,1141.0,39.866,,39.11666666666667,
MONTOPOLI DI SABINA,5704420001,107.0,50.455,,41.416666666666664,
MONTOPOLI DI SABINA,5704420007,42.0,40.82,,39.96666666666667,
MONTOPOLI DI SABINA,5704410003,602.0,38.912,,37.53333333333333,
MONTOPOLI DI SABINA,5704420009,47.0,41.77,,41.96666666666667,
MONTOPOLI DI SABINA,5704420005,242.0,42.14000000000001,,41.016666666666666,
MONTOPOLI DI SABINA,5704420006,249.0,41.745,,40.8,
MONTOPOLI DI SABINA,5704420003,72.0,38.89,,36.81666666666667,
MORRO REATINO,5704510001,174.0,22.902,,28.633333333333333,
MORRO REATINO,5704520002,63.0,19.913,,23.766666666666666,
MORRO REATINO,5704526604,33.0,23.632,,30.15,
NESPOLO,5704610001,186.0,57.165000000000006,,70.91666666666667,
ORVINIO,5704710001,355.0,47.400999999999996,,52.91666666666666,
PAGANICO SABINO,5704810001,122.0,42.689,,49.233333333333334,
PESCOROCCHIANO,5704910006,59.0,42.529,,54.85,
PESCOROCCHIANO,5704910012,103.0,43.234,,36.88333333333333,
PESCOROCCHIANO,5704910001,33.0,55.644,,51.53333333333333,
PESCOROCCHIANO,5704910004,52.0,46.253,,38.93333333333333,
PESCOROCCHIANO,5704910002,88.0,44.112,,56.51666666666666,
PESCOROCCHIANO,5704910014,338.0,41.643,,34.083333333333336,
PESCOROCCHIANO,5704910009,35.0,52.28,,47.7,
PESCOROCCHIANO,5704910013,23.0,55.117000000000004,,51.36666666666667,
PESCOROCCHIANO,5704910005,45.0,54.038000000000004,,49.016666666666666,
PESCOROCCHIANO,5704910003,38.0,53.633,,49.21666666666667,
PESCOROCCHIANO,5704910008,307.0,53.56000000000001,,48.1,
PESCOROCCHIANO,5704910007,67.0,42.566,,36.03333333333333,
PESCOROCCHIANO,5704920005,29.0,44.666,,39.36666666666667,
PESCOROCCHIANO,5704910011,405.0,49.57099999999999,,42.31666666666667,
PESCOROCCHIANO,5704910015,67.0,61.628,,61.150000000000006,
PESCOROCCHIANO,5704910016,129.0,48.763,,65.03333333333333,
PETRELLA SALTO,5705010006,76.0,21.424,,22.316666666666666,
PETRELLA SALTO,5705010001,258.0,29.913,,26.8,
PETRELLA SALTO,5705010004,34.0,25.553,,28.816666666666666,
PETRELLA SALTO,5705010002,194.0,28.76,,27.7,
PETRELLA SALTO,5705010005,172.0,28.421000000000003,,27.483333333333334,
PETRELLA SALTO,5705010003,86.0,40.098,,37.2,
PETRELLA SALTO,5705020009,42.0,30.81,,27.9,
PETRELLA SALTO,5705026602,24.0,19.88,,24.416666666666668,
POGGIO BUSTONE,5705110001,361.0,12.739,,17.65,
POGGIO BUSTONE,5705110002,1084.0,16.656,,23.65,
POGGIO BUSTONE,5705120006,218.0,13.643,,19.300000000000004,
POGGIO BUSTONE,5705120004,54.0,11.787,,16.483333333333334,
POGGIO BUSTONE,5705120003,87.0,13.942,,19.683333333333334,
POGGIO BUSTONE,5705126605,24.0,13.928000000000003,,19.716666666666665,
POGGIO CATINO,5705210001,90.0,37.552,,38.233333333333334,
POGGIO CATINO,5705210002,615.0,40.702,,45.55,
POGGIO CATINO,5705220002,65.0,35.827,,34.85,
POGGIO CATINO,5705220003,35.0,38.451,,38.15,
POGGIO MIRTETO,5705310001,3415.0,40.861000000000004,,42.11666666666667,
POGGIO MIRTETO,5705310002,939.0,34.726,,31.95,
POGGIO MIRTETO,5705310005,80.0,38.479,,36.56666666666667,
POGGIO MIRTETO,5705310003,183.0,44.958,,46.36666666666667,
POGGIO MIRTETO,5705320006,115.0,36.74,,36.88333333333333,
POGGIO MIRTETO,5705320004,85.0,34.376,,32.71666666666667,
POGGIO MIRTETO,5705320003,155.0,37.067,,34.75,
POGGIO MOIANO,5705410001,61.0,31.442,,35.483333333333334,
POGGIO MOIANO,5705410002,356.0,30.504999999999995,,33.583333333333336,
POGGIO MOIANO,5705410003,2205.0,34.634,,38.333333333333336,
POGGIO NATIVO,5705510001,869.0,32.793,,36.71666666666667,
POGGIO NATIVO,5705510002,286.0,36.388,,40.016666666666666,
POGGIO NATIVO,5705520007,39.0,34.011,,37.083333333333336,
POGGIO NATIVO,5705510003,776.0,35.1,,39.733333333333334,
POGGIO NATIVO,5705520008,76.0,32.852,,34.13333333333333,
POGGIO NATIVO,5705520005,36.0,40.876,,46.733333333333334,
POGGIO NATIVO,5705520006,63.0,33.108,,37.36666666666667,
POGGIO NATIVO,5705520004,81.0,34.268,,37.68333333333333,
POGGIO SAN LORENZO,5705610001,353.0,24.865,,27.583333333333332,
