Comune,Nucleo_ID,Popolazione,mean_km,St.Dv_km,mean_min,St.Dv_min
ROCCA MASSIMA,5902210001,210.0,3.659,4.758828637385465,5.883333333333334,7.377480750379645
ROCCA MASSIMA,5902210002,374.0,3.835,4.385476256918968,6.091666666666667,5.857201170828568
ROCCA MASSIMA,5902220001,156.0,4.102,4.37699097554473,7.3166666666666655,6.906076229588614
ROCCA PRIORA,5808810001,1889.0,4.685333333333333,3.383461590344027,6.844444444444444,4.5449707655010565
ROCCA PRIORA,5808810002,9857.0,1.7829999999999997,2.7194799110210365e-16,3.316666666666667,0.0
ROCCA PRIORA,5808820001,52.0,2.1403333333333334,0.2863657335180544,4.611111111111111,1.2605480877306827
ROCCA SANTO STEFANO,5808910001,820.0,0.092,,0.35,
ROCCA SANTO STEFANO,5808926601,13.0,1.025,,3.066666666666667,
ROCCA SINIBALDA,5706210001,65.0,6.568666666666667,0.05831237718815219,10.16111111111111,0.048112522432469156
ROCCA SINIBALDA,5706210004,36.0,18.021666666666665,0.05831237718815167,25.916666666666668,0.0577350269189634
ROCCA SINIBALDA,5706210002,108.0,5.866666666666667,0.05831237718815219,8.6,0.05773502691896237
ROCCA SINIBALDA,5706220002,32.0,9.383666666666668,0.05831237718815271,13.516666666666666,0.0577350269189634
ROCCA SINIBALDA,5706210003,177.0,0.09066666666666666,0.0583123771881522,0.2833333333333333,0.05773502691896256
ROCCA SINIBALDA,5706220005,20.0,10.050666666666666,0.0583123771881527,16.483333333333334,0.0577350269189634
ROCCA SINIBALDA,5706220004,27.0,3.525666666666667,0.05831237718815219,6.766666666666667,0.05773502691896237
ROCCA SINIBALDA,5706220003,49.0,2.0533333333333337,0.05773502691896263,2.783333333333333,0.05773502691896263
ROCCAGIOVINE,5808710001,235.0,0.116,,0.43333333333333335,
ROCCAGORGA,5902110001,2156.0,5.720666666666666,9.364654736472312,8.133333333333333,11.261894946134854
ROCCAGORGA,5902110002,234.0,7.483666666666666,4.633645684915209,9.7,3.5405978779484877
ROCCAGORGA,5902110003,432.0,7.442,5.714999825021869,9.994444444444444,5.059653406370104
ROCCANTICA,5706110001,257.0,6.062,,8.366666666666667,
ROCCANTICA,5706120001,22.0,2.931,,3.95,
ROCCASECCA,6006010001,67.0,3.4439999999999995,1.8412897653547093,6.466666666666668,2.6429676081590143
ROCCASECCA,6006010004,2457.0,0.5496666666666667,0.13394899526809945,1.2944444444444443,0.30015428131644667
ROCCASECCA DEI VOLSCI,5902310001,694.0,0.816,,2.0833333333333335,
ROCCASECCA DEI VOLSCI,5902320003,35.0,4.581,,7.2,
ROCCASECCA DEI VOLSCI,5902326601,42.0,4.239,,6.9,
ROCCASECCA DEI VOLSCI,5902326602,25.0,9.698,,19.2,
ROIATE,5809010001,627.0,0.727,,1.9166666666666667,
RONCIGLIONE,5604510001,300.0,2.4436666666666667,0.12450033467157165,3.988888888888889,0.34210676262979195
RONCIGLIONE,5604510002,324.0,4.466,0.12439855304624735,6.605555555555556,0.3421067626297924
RONCIGLIONE,5604520007,42.0,8.718666666666667,0.18464109329543385,12.455555555555556,0.6019259213680829
RONCIGLIONE,5604510003,7175.0,0.9923333333333333,0.6379132647416366,3.455555555555556,2.136737734994201
RONCIGLIONE,5604520203,7.0,2.1636666666666664,0.07303652054509002,4.949999999999999,0.20207259421636917
RONCIGLIONE,5604526601,14.0,2.0933333333333333,0.08210562303115021,6.199999999999999,0.252212432507026
RONCIGLIONE,5604526604,30.0,2.4033333333333333,0.2307169983623516,6.566666666666666,0.8690671882989128
RONCIGLIONE,5604527202,7.0,4.679,0.19508716000803328,7.461111111111111,0.8194397363329906
ROVIANO,5809210001,1238.0,0.0605,0.0007071067811865482,0.225,0.03535533905932737
SABAUDIA,5902410006,682.0,13.211666666666666,0.6922429727583612,14.005555555555556,1.337528123622634
SABAUDIA,5902410001,1467.0,10.638666666666666,0.19471089680172818,11.344444444444443,0.43790325330974594
SABAUDIA,5902410004,462.0,5.514666666666666,0.7659963011224878,8.794444444444444,1.8767831027624944
SABAUDIA,5902420003,58.0,4.158666666666666,0.4136234197108929,6.127777777777778,0.900205737801293
SABAUDIA,5902420002,152.0,5.397333333333334,0.1941580112520041,7.844444444444444,0.43790325330974594
SABAUDIA,5902420001,474.0,16.255,1.4601188307805624,16.05,2.424871130596429
SABAUDIA,5902420007,227.0,3.2309999999999994,0.12996538000559985,5.1000000000000005,0.7446102634562894
SABAUDIA,5902410005,8891.0,0.6506666666666666,0.056047598818623194,2.15,0.3844187531556933
SABAUDIA,5902410003,257.0,5.891333333333333,3.0129637125815725,8.65,4.019259191000804
SABAUDIA,5902410002,1064.0,3.4763333333333333,4.453679976528774,5.727777777777778,4.695782189408956
SABAUDIA,5902420005,87.0,3.2896666666666667,0.1293921687480867,5.46111111111111,0.7513567974251893
SABAUDIA,5902420004,83.0,8.707666666666668,3.8496896411702246,12.849999999999998,4.614469994845924
SABAUDIA,5902420006,149.0,6.812333333333333,0.1941580112520041,9.027777777777777,0.43790325330974594
SABAUDIA,5902426608,25.0,2.807666666666667,0.23787041290024571,6.86111111111111,0.43022388658998567
SACROFANO,5809310001,57.0,3.8,,7.0,
SACROFANO,5809310002,1790.0,5.8,,10.333333333333334,
SACROFANO,5809320001,399.0,3.6,,7.0,
SACROFANO,5809320007,142.0,2.3,,5.0,
SACROFANO,5809310003,3247.0,0.043,,0.5,
SACROFANO,5809320005,62.0,2.8,,6.0,
SACROFANO,5809320008,70.0,6.0,,10.833333333333334,
SACROFANO,5809320009,142.0,5.4,,9.083333333333334,
SACROFANO,5809320004,289.0,4.2,,8.0,
SACROFANO,5809326611,27.0,4.5,,8.333333333333334,
SACROFANO,5809326606,26.0,2.6000000000000005,,6.1,
SACROFANO,5809326610,18.0,5.8,,12.0,
SALISANO,5706310001,296.0,0.383,,1.3833333333333333,
SALISANO,5706320203,1.0,2.172,,5.2,
SALISANO,5706326605,25.0,4.803,,8.2,
SAMBUCI,5809410001,811.0,0.392,,1.3333333333333333,
SAN BIAGIO SARACINISCO,6006110001,136.0,0.292,,0.6666666666666666,
SAN BIAGIO SARACINISCO,6006126605,9.0,1.354,,2.6,
SAN BIAGIO SARACINISCO,6006126607,4.0,3.275,,6.183333333333334,
SAN BIAGIO SARACINISCO,6006120206,3.0,2.8860000000000006,,5.45,
SAN BIAGIO SARACINISCO,6006126608,15.0,3.405,,4.816666666666666,
SAN CESAREO,5811910001,472.0,4.357333333333334,0.17915728657616262,7.261111111111111,0.6583509139706015
SAN CESAREO,5811910002,11610.0,0.6839999999999999,0.09526279441628827,2.4166666666666665,0.3752776749732567
SAN CESAREO,5811920003,192.0,5.550666666666666,0.17864583211856136,8.644444444444446,0.6583509139706015
SAN CESAREO,5811920002,80.0,3.1526666666666667,0.20669139636988582,6.1611111111111105,0.7601778544330071
SAN CESAREO,5811920001,83.0,4.732,0.0,8.849999999999998,0.0
SAN CESAREO,5811920005,555.0,2.2733333333333334,0.1791572865761629,4.455555555555556,0.6667361074945896
SAN CESAREO,5811920006,184.0,5.907333333333333,0.17915728657616264,9.255555555555556,0.6667361074945891
SAN CESAREO,5811920004,206.0,6.582333333333334,0.17915728657616264,9.211111111111112,0.6583509139706011
SAN DONATO VAL DI COMINO,6006210001,919.0,0.23,,0.6,
SAN DONATO VAL DI COMINO,6006226613,6.0,1.979,,2.766666666666667,
SAN DONATO VAL DI COMINO,6006226602,2.0,3.136,,5.6,
SAN DONATO VAL DI COMINO,6006226617,10.0,2.811,,3.6,
SAN DONATO VAL DI COMINO,6006226606,3.0,3.855,,4.65,
SAN DONATO VAL DI COMINO,6006226607,14.0,5.841,,7.116666666666666,
SAN FELICE CIRCEO,5902510004,34.0,3.3433333333333333,0.3575952087673062,4.305555555555555,0.5593481656091943
SAN FELICE CIRCEO,5902520001,46.0,5.139,0.4298464842243099,10.077777777777778,0.703628163586842
SAN FELICE CIRCEO,5902510003,598.0,2.1816666666666666,2.023835549972708,3.688888888888889,2.5404687523135334
SAN FELICE CIRCEO,5902510002,7224.0,1.543,0.4123117752381078,3.0277777777777777,0.5774304511592074
SAN FELICE CIRCEO,5902520005,350.0,4.093,1.6539882103570145,6.161111111111111,1.4212996139423215
SAN FELICE CIRCEO,5902520006,27.0,4.566,0.5121142450664696,5.527777777777778,1.0132913002978263
SAN FELICE CIRCEO,5902526603,14.0,6.948666666666666,0.6597214058474478,12.522222222222224,0.9086518299921852
SAN GIORGIO A LIRI,6006310001,2125.0,0.873,0.07229799443968,1.8833333333333333,0.13642254619787414
SAN GIORGIO A LIRI,6006320003,56.0,1.3463333333333334,0.3465636064755406,3.0277777777777777,1.2468107462790965
SAN GIORGIO A LIRI,6006320002,245.0,1.766,0.2932098224821263,3.8555555555555556,0.7757314350077991
SAN GIORGIO A LIRI,6006320007,46.0,1.262,0.3459869939752071,3.094444444444444,1.2468107462790963
SAN GIORGIO A LIRI,6006320014,40.0,1.0793333333333333,0.37151760837587944,2.461111111111111,0.8944789503351059
SAN GIORGIO A LIRI,6006326617,27.0,4.541333333333333,0.26183646295604673,7.877777777777778,0.6700608043166543
SAN GIORGIO A LIRI,6006326612,13.0,1.636,0.07229799443968002,2.8333333333333335,0.13642254619787436
SAN GIORGIO A LIRI,6006326609,24.0,2.906,0.07229799443967987,4.205555555555555,0.12729376930432892
SAN GIORGIO A LIRI,6006326716,14.0,2.1093333333333337,0.5420418188049086,4.066666666666667,0.6930207628763929
SAN GIOVANNI INCARICO,6006410001,94.0,2.238,,3.2,
